# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1248294054.159 	 3.68941550 	 -3.05694870 	 -2.14550000 
1248294054.218 	 3.68955810 	 -3.05697500 	 -2.14660000 
1248294054.220 	 3.68959210 	 -3.05698130 	 -2.14680000 
1248294054.244 	 3.68962230 	 -3.05698760 	 -2.14690000 
1248294054.266 	 3.68965590 	 -3.05697600 	 -2.14750000 
1248294054.290 	 3.68963750 	 -3.05696330 	 -2.14750000 
1248294054.328 	 3.68954430 	 -3.05689630 	 -2.14650000 
1248294054.353 	 3.68952640 	 -3.05689330 	 -2.14620000 
1248294054.390 	 3.68943310 	 -3.05691380 	 -2.14590000 
1248294054.430 	 3.68942660 	 -3.05692290 	 -2.14600000 
1248294054.451 	 3.68949810 	 -3.05695790 	 -2.14640000 
1248294054.453 	 3.68954690 	 -3.05699250 	 -2.14660000 
1248294054.477 	 3.68959850 	 -3.05702180 	 -2.14680000 
1248294054.515 	 3.68966650 	 -3.05705290 	 -2.14710000 
1248294054.521 	 3.68963490 	 -3.05701650 	 -2.14700000 
1248294054.567 	 3.68947920 	 -3.05686760 	 -2.14640000 
1248294054.617 	 3.68945840 	 -3.05689680 	 -2.14570000 
1248294054.619 	 3.68948750 	 -3.05692140 	 -2.14580000 
1248294054.661 	 3.68960150 	 -3.05698620 	 -2.14680000 
1248294054.687 	 3.68962150 	 -3.05696670 	 -2.14700000 
1248294054.714 	 3.68972640 	 -3.05688840 	 -2.14790000 
1248294054.745 	 3.68974400 	 -3.05686500 	 -2.14810000 
1248294054.766 	 3.68980220 	 -3.05684710 	 -2.14850000 
1248294054.768 	 3.68978530 	 -3.05685010 	 -2.14840000 
1248294054.810 	 3.68973080 	 -3.05687320 	 -2.14800000 
1248294054.844 	 3.68971880 	 -3.05686830 	 -2.14790000 
1248294054.879 	 3.68967480 	 -3.05679790 	 -2.14750000 
1248294054.916 	 3.68964660 	 -3.05679270 	 -2.14750000 
1248294054.940 	 3.68963780 	 -3.05686470 	 -2.14750000 
1248294054.963 	 3.68964060 	 -3.05690450 	 -2.14740000 
1248294055.003 	 3.68963670 	 -3.05706240 	 -2.14660000 
1248294055.049 	 3.68941580 	 -3.05693260 	 -2.14590000 
1248294055.082 	 3.68938100 	 -3.05688460 	 -2.14580000 
1248294055.104 	 3.68943230 	 -3.05680850 	 -2.14580000 
1248294055.106 	 3.68947600 	 -3.05682430 	 -2.14610000 
1248294055.162 	 3.68958900 	 -3.05696050 	 -2.14700000 
1248294055.165 	 3.68958560 	 -3.05697310 	 -2.14710000 
1248294055.209 	 3.68958830 	 -3.05696190 	 -2.14700000 
1248294055.237 	 3.68959560 	 -3.05696160 	 -2.14700000 
1248294055.272 	 3.68957000 	 -3.05699280 	 -2.14680000 
1248294055.325 	 3.68948980 	 -3.05693980 	 -2.14610000 
1248294055.328 	 3.68945510 	 -3.05691430 	 -2.14590000 
1248294055.380 	 3.68937530 	 -3.05685970 	 -2.14540000 
1248294055.382 	 3.68937990 	 -3.05685630 	 -2.14550000 
