# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1248294054.159 	 4.22165820 	 2.04924240 	 1.64300000 
1248294054.218 	 4.22165680 	 2.04868620 	 1.64030000 
1248294054.220 	 4.22170410 	 2.04857520 	 1.63970000 
1248294054.244 	 4.22178170 	 2.04847180 	 1.63910000 
1248294054.266 	 4.22219280 	 2.04816470 	 1.63700000 
1248294054.290 	 4.22229240 	 2.04811640 	 1.63660000 
1248294054.328 	 4.22249160 	 2.04800780 	 1.63540000 
1248294054.353 	 4.22245050 	 2.04800730 	 1.63540000 
1248294054.390 	 4.22227060 	 2.04807810 	 1.63620000 
1248294054.431 	 4.22224360 	 2.04807910 	 1.63650000 
1248294054.451 	 4.22218410 	 2.04814230 	 1.63810000 
1248294054.453 	 4.22214440 	 2.04818590 	 1.63860000 
1248294054.477 	 4.22212220 	 2.04825250 	 1.63910000 
1248294054.515 	 4.22171770 	 2.04872480 	 1.64130000 
1248294054.522 	 4.22166320 	 2.04886130 	 1.64160000 
1248294054.567 	 4.22156370 	 2.04942790 	 1.64370000 
1248294054.617 	 4.22162140 	 2.04991090 	 1.64640000 
1248294054.619 	 4.22155360 	 2.04997610 	 1.64690000 
1248294054.661 	 4.22112620 	 2.05005210 	 1.64810000 
1248294054.687 	 4.22102950 	 2.05005930 	 1.64820000 
1248294054.714 	 4.22092800 	 2.04996960 	 1.64790000 
1248294054.745 	 4.22094970 	 2.04995660 	 1.64770000 
1248294054.766 	 4.22121640 	 2.04984700 	 1.64630000 
1248294054.768 	 4.22129690 	 2.04981600 	 1.64600000 
1248294054.810 	 4.22167400 	 2.04957770 	 1.64460000 
1248294054.844 	 4.22178210 	 2.04950700 	 1.64420000 
1248294054.879 	 4.22209060 	 2.04913960 	 1.64260000 
1248294054.916 	 4.22203040 	 2.04908320 	 1.64240000 
1248294054.940 	 4.22175220 	 2.04871770 	 1.64070000 
1248294054.963 	 4.22171320 	 2.04862430 	 1.64040000 
1248294055.003 	 4.22185790 	 2.04827340 	 1.63880000 
1248294055.049 	 4.22217700 	 2.04836660 	 1.63880000 
1248294055.082 	 4.22220050 	 2.04841470 	 1.63880000 
1248294055.104 	 4.22216580 	 2.04860430 	 1.63880000 
1248294055.106 	 4.22210240 	 2.04863160 	 1.63880000 
1248294055.162 	 4.22185770 	 2.04870240 	 1.63970000 
1248294055.165 	 4.22182690 	 2.04871390 	 1.64000000 
1248294055.209 	 4.22181980 	 2.04885420 	 1.64150000 
1248294055.237 	 4.22181670 	 2.04888580 	 1.64180000 
1248294055.272 	 4.22176930 	 2.04922490 	 1.64410000 
1248294055.325 	 4.22175160 	 2.04954070 	 1.64530000 
1248294055.328 	 4.22174700 	 2.04959050 	 1.64530000 
1248294055.380 	 4.22177200 	 2.04963980 	 1.64450000 
1248294055.382 	 4.22172570 	 2.04960610 	 1.64440000 
1248294055.428 	 4.22168340 	 2.04936860 	 1.64400000 
1248294055.458 	 4.22166620 	 2.04929240 	 1.64420000 
1248294055.493 	 4.22172070 	 2.04901230 	 1.64450000 
1248294055.547 	 4.22178600 	 2.04925280 	 1.64500000 
1248294055.573 	 4.22174140 	 2.04932250 	 1.64510000 
1248294055.608 	 4.22157060 	 2.04956930 	 1.64460000 
1248294055.648 	 4.22156770 	 2.04959090 	 1.64460000 
1248294055.687 	 4.22166780 	 2.04944540 	 1.64460000 
1248294055.694 	 4.22171590 	 2.04939310 	 1.64470000 
1248294055.742 	 4.22177560 	 2.04913010 	 1.64390000 
1248294055.744 	 4.22177280 	 2.04909930 	 1.64360000 
1248294055.798 	 4.22178170 	 2.04906720 	 1.64270000 
1248294055.800 	 4.22180980 	 2.04909690 	 1.64250000 
1248294055.847 	 4.22194740 	 2.04928250 	 1.64290000 
1248294055.878 	 4.22198530 	 2.04932450 	 1.64310000 
1248294055.910 	 4.22194480 	 2.04940300 	 1.64480000 
1248294055.982 	 4.22171470 	 2.04934830 	 1.64500000 
1248294055.985 	 4.22165460 	 2.04932890 	 1.64490000 
1248294055.987 	 4.22161680 	 2.04931170 	 1.64470000 
1248294056.043 	 4.22167870 	 2.04930660 	 1.64420000 
1248294056.093 	 4.22184040 	 2.04938070 	 1.64480000 
1248294056.141 	 4.22168840 	 2.04939590 	 1.64530000 
1248294056.144 	 4.22165040 	 2.04940490 	 1.64530000 
1248294056.180 	 4.22157170 	 2.04943920 	 1.64560000 
1248294056.202 	 4.22153930 	 2.04944490 	 1.64550000 
1248294056.243 	 4.22145300 	 2.04939560 	 1.64470000 
1248294056.249 	 4.22141390 	 2.04935880 	 1.64440000 
1248294056.293 	 4.22150450 	 2.04924150 	 1.64330000 
1248294056.296 	 4.22156690 	 2.04919600 	 1.64320000 
1248294056.345 	 4.22197710 	 2.04913910 	 1.64300000 
1248294056.348 	 4.22204650 	 2.04913410 	 1.64300000 
1248294056.398 	 4.22204950 	 2.04926740 	 1.64300000 
1248294056.418 	 4.22194870 	 2.04929720 	 1.64300000 
1248294056.463 	 4.22168210 	 2.04931380 	 1.64270000 
1248294056.485 	 4.22169420 	 2.04929960 	 1.64270000 
1248294056.519 	 4.22170220 	 2.04925400 	 1.64350000 
