# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1248294054.159 	 2.13576250 	 2.02427420 	 1.25450000 
1248294054.218 	 2.13577630 	 2.02420460 	 1.25450000 
1248294054.220 	 2.13579830 	 2.02417700 	 1.25460000 
1248294054.244 	 2.13582980 	 2.02414580 	 1.25480000 
1248294054.266 	 2.13583580 	 2.02406540 	 1.25540000 
1248294054.290 	 2.13582220 	 2.02406750 	 1.25550000 
1248294054.328 	 2.13580520 	 2.02416030 	 1.25520000 
1248294054.353 	 2.13581130 	 2.02419300 	 1.25510000 
1248294054.390 	 2.13577820 	 2.02431400 	 1.25460000 
1248294054.430 	 2.13576430 	 2.02430450 	 1.25450000 
1248294054.451 	 2.13579780 	 2.02422840 	 1.25470000 
1248294054.453 	 2.13580320 	 2.02419710 	 1.25480000 
1248294054.477 	 2.13582960 	 2.02416390 	 1.25500000 
1248294054.515 	 2.13579080 	 2.02398690 	 1.25520000 
1248294054.522 	 2.13578360 	 2.02398260 	 1.25520000 
1248294054.567 	 2.13574000 	 2.02404220 	 1.25510000 
1248294054.617 	 2.13581370 	 2.02427230 	 1.25490000 
1248294054.619 	 2.13581460 	 2.02432010 	 1.25480000 
1248294054.661 	 2.13576600 	 2.02434080 	 1.25470000 
1248294054.687 	 2.13576480 	 2.02434740 	 1.25470000 
1248294054.714 	 2.13585630 	 2.02419490 	 1.25490000 
1248294054.745 	 2.13586020 	 2.02417420 	 1.25500000 
1248294054.766 	 2.13582400 	 2.02403100 	 1.25510000 
1248294054.768 	 2.13579930 	 2.02401630 	 1.25510000 
1248294054.810 	 2.13576270 	 2.02397980 	 1.25500000 
1248294054.844 	 2.13576960 	 2.02401280 	 1.25500000 
1248294054.879 	 2.13580060 	 2.02430020 	 1.25490000 
1248294054.916 	 2.13576400 	 2.02434630 	 1.25490000 
1248294054.940 	 2.13577090 	 2.02438530 	 1.25470000 
1248294054.963 	 2.13577700 	 2.02436150 	 1.25470000 
1248294055.003 	 2.13585820 	 2.02407350 	 1.25490000 
1248294055.049 	 2.13575640 	 2.02390730 	 1.25530000 
1248294055.082 	 2.13574210 	 2.02392370 	 1.25540000 
1248294055.104 	 2.13578920 	 2.02410100 	 1.25510000 
1248294055.106 	 2.13579400 	 2.02415460 	 1.25490000 
1248294055.162 	 2.13578920 	 2.02434740 	 1.25420000 
1248294055.165 	 2.13578060 	 2.02435710 	 1.25420000 
1248294055.209 	 2.13582870 	 2.02430020 	 1.25480000 
1248294055.237 	 2.13584910 	 2.02424120 	 1.25490000 
1248294055.272 	 2.13580330 	 2.02394400 	 1.25550000 
1248294055.325 	 2.13574900 	 2.02390170 	 1.25540000 
1248294055.328 	 2.13574500 	 2.02396580 	 1.25530000 
1248294055.380 	 2.13582440 	 2.02430020 	 1.25480000 
1248294055.382 	 2.13579770 	 2.02434990 	 1.25470000 
1248294055.428 	 2.13578010 	 2.02438220 	 1.25440000 
1248294055.458 	 2.13576730 	 2.02435570 	 1.25450000 
1248294055.493 	 2.13582020 	 2.02406150 	 1.25510000 
1248294055.547 	 2.13574590 	 2.02395670 	 1.25520000 
1248294055.573 	 2.13572630 	 2.02398320 	 1.25520000 
1248294055.608 	 2.13581750 	 2.02414690 	 1.25470000 
1248294055.648 	 2.13583860 	 2.02418680 	 1.25460000 
1248294055.687 	 2.13577490 	 2.02425900 	 1.25470000 
1248294055.694 	 2.13575040 	 2.02425680 	 1.25490000 
1248294055.742 	 2.13582980 	 2.02414730 	 1.25510000 
1248294055.744 	 2.13585200 	 2.02411330 	 1.25500000 
1248294055.798 	 2.13578080 	 2.02399730 	 1.25470000 
1248294055.800 	 2.13575590 	 2.02400020 	 1.25470000 
1248294055.846 	 2.13574680 	 2.02404530 	 1.25480000 
1248294055.877 	 2.13576930 	 2.02408850 	 1.25480000 
1248294055.910 	 2.13579410 	 2.02421540 	 1.25490000 
1248294055.982 	 2.13581810 	 2.02413340 	 1.25490000 
1248294055.985 	 2.13581970 	 2.02409230 	 1.25500000 
1248294055.987 	 2.13582250 	 2.02405390 	 1.25500000 
1248294056.043 	 2.13577450 	 2.02406640 	 1.25510000 
1248294056.093 	 2.13580410 	 2.02413720 	 1.25480000 
1248294056.141 	 2.13582930 	 2.02418890 	 1.25460000 
1248294056.144 	 2.13581040 	 2.02420750 	 1.25460000 
1248294056.180 	 2.13575650 	 2.02418320 	 1.25490000 
1248294056.202 	 2.13574400 	 2.02418530 	 1.25500000 
1248294056.243 	 2.13580430 	 2.02415960 	 1.25530000 
1248294056.249 	 2.13582190 	 2.02414260 	 1.25530000 
1248294056.293 	 2.13581510 	 2.02412110 	 1.25500000 
