# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1288971842.054 	 1.35551340 	 -2.98906170 	 -1.58018898 
1288971842.071 	 1.35553660 	 -2.98906640 	 -1.58028898 
1288971842.073 	 1.35555910 	 -2.98906840 	 -1.58038898 
1288971842.088 	 1.35557590 	 -2.98906570 	 -1.58048898 
1288971842.090 	 1.35557830 	 -2.98906250 	 -1.58058898 
1288971842.105 	 1.35556910 	 -2.98905590 	 -1.58058898 
1288971842.121 	 1.35555290 	 -2.98905230 	 -1.58048898 
1288971842.123 	 1.35553680 	 -2.98904970 	 -1.58048898 
1288971842.138 	 1.35552340 	 -2.98905290 	 -1.58048898 
1288971842.140 	 1.35551480 	 -2.98905680 	 -1.58048898 
1288971842.155 	 1.35550390 	 -2.98905700 	 -1.58038898 
1288971842.171 	 1.35550110 	 -2.98905710 	 -1.58038898 
1288971842.174 	 1.35550320 	 -2.98906030 	 -1.58028898 
1288971842.188 	 1.35551800 	 -2.98907450 	 -1.58038898 
1288971842.194 	 1.35552950 	 -2.98908450 	 -1.58038898 
1288971842.205 	 1.35552830 	 -2.98908890 	 -1.58038898 
1288971842.222 	 1.35552220 	 -2.98909360 	 -1.58038898 
1288971842.224 	 1.35551620 	 -2.98909610 	 -1.58038898 
1288971842.238 	 1.35551370 	 -2.98910150 	 -1.58038898 
1288971842.245 	 1.35551470 	 -2.98910270 	 -1.58048898 
1288971842.255 	 1.35551700 	 -2.98909920 	 -1.58058898 
1288971842.272 	 1.35551840 	 -2.98909130 	 -1.58058898 
1288971842.274 	 1.35551660 	 -2.98908230 	 -1.58058898 
1288971842.288 	 1.35552060 	 -2.98907910 	 -1.58058898 
1288971842.295 	 1.35552680 	 -2.98907540 	 -1.58058898 
1288971842.305 	 1.35552650 	 -2.98906820 	 -1.58048898 
1288971842.322 	 1.35552260 	 -2.98905750 	 -1.58038898 
1288971842.324 	 1.35551660 	 -2.98904850 	 -1.58038898 
1288971842.339 	 1.35552630 	 -2.98905560 	 -1.58028898 
1288971842.341 	 1.35553560 	 -2.98906820 	 -1.58038898 
1288971842.355 	 1.35553690 	 -2.98907870 	 -1.58038898 
1288971842.372 	 1.35552810 	 -2.98908920 	 -1.58038898 
1288971842.374 	 1.35551370 	 -2.98909710 	 -1.58048898 
1288971842.388 	 1.35550750 	 -2.98910060 	 -1.58048898 
1288971842.390 	 1.35550580 	 -2.98910110 	 -1.58048898 
1288971842.405 	 1.35550490 	 -2.98909910 	 -1.58048898 
1288971842.422 	 1.35550290 	 -2.98909230 	 -1.58048898 
1288971842.424 	 1.35550220 	 -2.98908490 	 -1.58048898 
1288971842.438 	 1.35550360 	 -2.98908120 	 -1.58038898 
1288971842.440 	 1.35550810 	 -2.98908290 	 -1.58038898 
1288971842.455 	 1.35551340 	 -2.98908650 	 -1.58038898 
1288971842.472 	 1.35550770 	 -2.98908520 	 -1.58038898 
1288971842.474 	 1.35549200 	 -2.98908000 	 -1.58038898 
1288971842.488 	 1.35547640 	 -2.98906950 	 -1.58028898 
1288971842.490 	 1.35547280 	 -2.98905930 	 -1.58028898 
1288971842.505 	 1.35547240 	 -2.98905160 	 -1.58028898 
1288971842.522 	 1.35547370 	 -2.98904790 	 -1.58028898 
1288971842.524 	 1.35549020 	 -2.98904910 	 -1.58028898 
1288971842.539 	 1.35550880 	 -2.98905370 	 -1.58038898 
1288971842.540 	 1.35552890 	 -2.98906310 	 -1.58048898 
1288971842.557 	 1.35554550 	 -2.98907230 	 -1.58048898 
1288971842.559 	 1.35554930 	 -2.98908250 	 -1.58048898 
1288971842.572 	 1.35553720 	 -2.98908810 	 -1.58048898 
1288971842.589 	 1.35552380 	 -2.98908900 	 -1.58048898 
1288971842.590 	 1.35551140 	 -2.98908860 	 -1.58048898 
1288971842.605 	 1.35550120 	 -2.98909190 	 -1.58038898 
1288971842.622 	 1.35549710 	 -2.98910170 	 -1.58038898 
1288971842.624 	 1.35549100 	 -2.98909780 	 -1.58038898 
1288971842.639 	 1.35548740 	 -2.98908980 	 -1.58038898 
1288971842.640 	 1.35548710 	 -2.98908260 	 -1.58038898 
1288971842.655 	 1.35549280 	 -2.98907960 	 -1.58038898 
1288971842.662 	 1.35550040 	 -2.98908550 	 -1.58038898 
1288971842.672 	 1.35550850 	 -2.98909340 	 -1.58048898 
1288971842.689 	 1.35551920 	 -2.98910430 	 -1.58058898 
1288971842.694 	 1.35552350 	 -2.98910450 	 -1.58058898 
1288971842.705 	 1.35552980 	 -2.98910470 	 -1.58058898 
1288971842.722 	 1.35553790 	 -2.98911020 	 -1.58048898 
1288971842.724 	 1.35554850 	 -2.98912580 	 -1.58048898 
1288971842.739 	 1.35555200 	 -2.98913310 	 -1.58038898 
1288971842.741 	 1.35554860 	 -2.98912560 	 -1.58038898 
1288971842.757 	 1.35554060 	 -2.98910940 	 -1.58028898 
1288971842.764 	 1.35552700 	 -2.98910060 	 -1.58028898 
1288971842.772 	 1.35551070 	 -2.98909560 	 -1.58028898 
1288971842.789 	 1.35549580 	 -2.98909200 	 -1.58028898 
1288971842.791 	 1.35548300 	 -2.98908220 	 -1.58038898 
1288971842.806 	 1.35547660 	 -2.98907050 	 -1.58038898 
1288971842.807 	 1.35547680 	 -2.98906470 	 -1.58048898 
1288971842.822 	 1.35548430 	 -2.98906850 	 -1.58048898 
1288971842.839 	 1.35549760 	 -2.98908110 	 -1.58048898 
1288971842.841 	 1.35551250 	 -2.98908990 	 -1.58048898 
1288971842.856 	 1.35552360 	 -2.98909030 	 -1.58048898 
1288971842.857 	 1.35553100 	 -2.98908630 	 -1.58048898 
1288971842.872 	 1.35553990 	 -2.98908290 	 -1.58048898 
1288971842.889 	 1.35554660 	 -2.98908680 	 -1.58048898 
1288971842.891 	 1.35554930 	 -2.98908560 	 -1.58048898 
1288971842.906 	 1.35554640 	 -2.98908260 	 -1.58048898 
1288971842.908 	 1.35553780 	 -2.98907460 	 -1.58048898 
1288971842.922 	 1.35552370 	 -2.98906900 	 -1.58048898 
1288971842.939 	 1.35551190 	 -2.98906960 	 -1.58048898 
1288971842.941 	 1.35550090 	 -2.98907650 	 -1.58048898 
1288971842.956 	 1.35548940 	 -2.98907980 	 -1.58048898 
1288971842.958 	 1.35547790 	 -2.98907780 	 -1.58048898 
1288971842.972 	 1.35547310 	 -2.98907760 	 -1.58038898 
1288971842.989 	 1.35549500 	 -2.98909250 	 -1.58038898 
1288971842.991 	 1.35552690 	 -2.98910570 	 -1.58038898 
1288971843.006 	 1.35555370 	 -2.98910710 	 -1.58038898 
1288971843.008 	 1.35557010 	 -2.98909800 	 -1.58048898 
1288971843.023 	 1.35557670 	 -2.98908730 	 -1.58048898 
1288971843.039 	 1.35558080 	 -2.98907950 	 -1.58058898 
1288971843.041 	 1.35558050 	 -2.98907890 	 -1.58058898 
1288971843.056 	 1.35557150 	 -2.98908270 	 -1.58058898 
1288971843.058 	 1.35555390 	 -2.98908420 	 -1.58058898 
1288971843.073 	 1.35553480 	 -2.98908860 	 -1.58058898 
1288971843.090 	 1.35553090 	 -2.98909930 	 -1.58058898 
1288971843.092 	 1.35553330 	 -2.98910990 	 -1.58058898 
1288971843.106 	 1.35553100 	 -2.98911480 	 -1.58058898 
1288971843.109 	 1.35553160 	 -2.98912110 	 -1.58048898 
1288971843.123 	 1.35552540 	 -2.98911390 	 -1.58048898 
1288971843.139 	 1.35551770 	 -2.98909870 	 -1.58038898 
1288971843.141 	 1.35550970 	 -2.98908890 	 -1.58028898 
1288971843.156 	 1.35549840 	 -2.98908520 	 -1.58018898 
1288971843.158 	 1.35549930 	 -2.98909270 	 -1.58018898 
1288971843.173 	 1.35551310 	 -2.98910650 	 -1.58038898 
1288971843.190 	 1.35552260 	 -2.98911430 	 -1.58048898 
1288971843.192 	 1.35552890 	 -2.98911730 	 -1.58058898 
1288971843.206 	 1.35552700 	 -2.98911670 	 -1.58068898 
1288971843.208 	 1.35551690 	 -2.98911310 	 -1.58068898 
1288971843.223 	 1.35551450 	 -2.98911240 	 -1.58068898 
1288971843.240 	 1.35551610 	 -2.98910160 	 -1.58058898 
1288971843.242 	 1.35552020 	 -2.98908600 	 -1.58058898 
1288971843.256 	 1.35552040 	 -2.98907050 	 -1.58048898 
1288971843.258 	 1.35551950 	 -2.98906540 	 -1.58038898 
1288971843.273 	 1.35550980 	 -2.98906070 	 -1.58028898 
1288971843.290 	 1.35550160 	 -2.98905860 	 -1.58028898 
1288971843.292 	 1.35550020 	 -2.98905950 	 -1.58028898 
1288971843.306 	 1.35549620 	 -2.98906690 	 -1.58028898 
1288971843.308 	 1.35550030 	 -2.98908320 	 -1.58038898 
1288971843.323 	 1.35550590 	 -2.98909650 	 -1.58038898 
1288971843.340 	 1.35551400 	 -2.98910330 	 -1.58048898 
1288971843.342 	 1.35552560 	 -2.98910230 	 -1.58048898 
1288971843.357 	 1.35553320 	 -2.98909630 	 -1.58058898 
1288971843.364 	 1.35553800 	 -2.98909310 	 -1.58058898 
1288971843.373 	 1.35553880 	 -2.98908750 	 -1.58058898 
1288971843.390 	 1.35553760 	 -2.98908300 	 -1.58048898 
1288971843.392 	 1.35552800 	 -2.98907530 	 -1.58048898 
1288971843.407 	 1.35551940 	 -2.98906870 	 -1.58038898 
1288971843.409 	 1.35551160 	 -2.98906250 	 -1.58028898 
1288971843.423 	 1.35550520 	 -2.98905770 	 -1.58028898 
1288971843.440 	 1.35550690 	 -2.98906110 	 -1.58028898 
1288971843.442 	 1.35550570 	 -2.98906190 	 -1.58028898 
1288971843.457 	 1.35550800 	 -2.98906420 	 -1.58028898 
1288971843.463 	 1.35551700 	 -2.98907070 	 -1.58038898 
1288971843.473 	 1.35552190 	 -2.98908030 	 -1.58048898 
1288971843.490 	 1.35552300 	 -2.98908900 	 -1.58058898 
1288971843.497 	 1.35551740 	 -2.98909410 	 -1.58058898 
1288971843.507 	 1.35551200 	 -2.98909440 	 -1.58058898 
1288971843.514 	 1.35551890 	 -2.98909770 	 -1.58058898 
1288971843.523 	 1.35552330 	 -2.98909640 	 -1.58058898 
1288971843.540 	 1.35552370 	 -2.98908970 	 -1.58058898 
1288971843.544 	 1.35551470 	 -2.98907790 	 -1.58048898 
1288971843.558 	 1.35551040 	 -2.98906550 	 -1.58038898 
1288971843.560 	 1.35550630 	 -2.98905550 	 -1.58028898 
1288971843.573 	 1.35550510 	 -2.98905380 	 -1.58028898 
1288971843.590 	 1.35551580 	 -2.98906290 	 -1.58028898 
1288971843.592 	 1.35552400 	 -2.98906910 	 -1.58028898 
1288971843.607 	 1.35552900 	 -2.98907390 	 -1.58038898 
1288971843.609 	 1.35552800 	 -2.98907760 	 -1.58038898 
1288971843.623 	 1.35552710 	 -2.98907880 	 -1.58038898 
1288971843.640 	 1.35552620 	 -2.98907970 	 -1.58038898 
1288971843.642 	 1.35552510 	 -2.98908230 	 -1.58038898 
1288971843.657 	 1.35552040 	 -2.98908460 	 -1.58038898 
1288971843.659 	 1.35551980 	 -2.98909020 	 -1.58048898 
1288971843.674 	 1.35551770 	 -2.98909020 	 -1.58048898 
1288971843.690 	 1.35551750 	 -2.98908990 	 -1.58058898 
1288971843.692 	 1.35551030 	 -2.98908130 	 -1.58058898 
1288971843.707 	 1.35550080 	 -2.98906840 	 -1.58048898 
1288971843.709 	 1.35548890 	 -2.98905050 	 -1.58048898 
1288971843.724 	 1.35548260 	 -2.98903390 	 -1.58038898 
1288971843.740 	 1.35548830 	 -2.98902870 	 -1.58038898 
