# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1288971842.054 	 0.98038490 	 -4.99232180 	 1.44849633 
1288971842.071 	 0.98038560 	 -4.99232230 	 1.44849633 
1288971842.073 	 0.98038100 	 -4.99232640 	 1.44849633 
1288971842.088 	 0.98037580 	 -4.99233350 	 1.44849633 
1288971842.090 	 0.98037840 	 -4.99234000 	 1.44849633 
1288971842.105 	 0.98038380 	 -4.99234390 	 1.44849633 
1288971842.121 	 0.98038350 	 -4.99234310 	 1.44839633 
1288971842.123 	 0.98037770 	 -4.99234120 	 1.44839633 
1288971842.138 	 0.98037370 	 -4.99234270 	 1.44849633 
1288971842.140 	 0.98037730 	 -4.99233830 	 1.44849633 
1288971842.155 	 0.98038600 	 -4.99233450 	 1.44859633 
1288971842.171 	 0.98039520 	 -4.99233700 	 1.44859633 
1288971842.174 	 0.98039340 	 -4.99234660 	 1.44859633 
1288971842.188 	 0.98037850 	 -4.99235940 	 1.44859633 
1288971842.194 	 0.98036430 	 -4.99236940 	 1.44859633 
1288971842.205 	 0.98036340 	 -4.99237570 	 1.44859633 
1288971842.222 	 0.98037400 	 -4.99237720 	 1.44849633 
1288971842.224 	 0.98037560 	 -4.99237890 	 1.44849633 
1288971842.238 	 0.98035840 	 -4.99238500 	 1.44849633 
1288971842.245 	 0.98034140 	 -4.99239060 	 1.44849633 
1288971842.255 	 0.98033910 	 -4.99239240 	 1.44859633 
1288971842.272 	 0.98033810 	 -4.99238160 	 1.44859633 
1288971842.274 	 0.98033140 	 -4.99237000 	 1.44859633 
1288971842.288 	 0.98032180 	 -4.99236650 	 1.44859633 
1288971842.295 	 0.98032020 	 -4.99236860 	 1.44859633 
1288971842.305 	 0.98033700 	 -4.99236440 	 1.44859633 
1288971842.322 	 0.98036520 	 -4.99235440 	 1.44869633 
1288971842.324 	 0.98038100 	 -4.99234240 	 1.44869633 
1288971842.339 	 0.98037750 	 -4.99233650 	 1.44859633 
1288971842.341 	 0.98037000 	 -4.99234050 	 1.44849633 
1288971842.355 	 0.98036740 	 -4.99234620 	 1.44849633 
1288971842.372 	 0.98036820 	 -4.99234980 	 1.44849633 
1288971842.374 	 0.98036200 	 -4.99235540 	 1.44839633 
1288971842.388 	 0.98035270 	 -4.99236720 	 1.44839633 
1288971842.390 	 0.98034120 	 -4.99237990 	 1.44839633 
1288971842.405 	 0.98034170 	 -4.99238380 	 1.44849633 
1288971842.422 	 0.98035010 	 -4.99237490 	 1.44859633 
1288971842.424 	 0.98035860 	 -4.99236280 	 1.44859633 
1288971842.438 	 0.98035820 	 -4.99236010 	 1.44859633 
1288971842.440 	 0.98035100 	 -4.99236590 	 1.44849633 
1288971842.455 	 0.98034120 	 -4.99237160 	 1.44839633 
1288971842.472 	 0.98034510 	 -4.99236750 	 1.44839633 
1288971842.474 	 0.98036610 	 -4.99235970 	 1.44849633 
1288971842.488 	 0.98038090 	 -4.99235240 	 1.44849633 
1288971842.490 	 0.98038470 	 -4.99235550 	 1.44849633 
1288971842.505 	 0.98036960 	 -4.99236020 	 1.44839633 
1288971842.522 	 0.98036460 	 -4.99235630 	 1.44829633 
1288971842.524 	 0.98037150 	 -4.99234300 	 1.44829633 
1288971842.538 	 0.98038320 	 -4.99232850 	 1.44839633 
1288971842.540 	 0.98037510 	 -4.99232290 	 1.44839633 
1288971842.556 	 0.98035480 	 -4.99232130 	 1.44829633 
1288971842.559 	 0.98034460 	 -4.99232180 	 1.44829633 
1288971842.572 	 0.98034890 	 -4.99231750 	 1.44839633 
1288971842.589 	 0.98034970 	 -4.99230870 	 1.44849633 
1288971842.590 	 0.98033630 	 -4.99230530 	 1.44849633 
1288971842.605 	 0.98032350 	 -4.99231260 	 1.44849633 
1288971842.622 	 0.98031570 	 -4.99232170 	 1.44849633 
1288971842.624 	 0.98032170 	 -4.99232750 	 1.44859633 
1288971842.639 	 0.98033450 	 -4.99233070 	 1.44869633 
1288971842.640 	 0.98034820 	 -4.99232990 	 1.44869633 
1288971842.655 	 0.98035760 	 -4.99233390 	 1.44869633 
1288971842.662 	 0.98036150 	 -4.99234230 	 1.44859633 
1288971842.672 	 0.98036350 	 -4.99235120 	 1.44849633 
1288971842.689 	 0.98036990 	 -4.99235330 	 1.44839633 
1288971842.694 	 0.98038410 	 -4.99234690 	 1.44839633 
1288971842.705 	 0.98039110 	 -4.99234500 	 1.44839633 
1288971842.722 	 0.98038590 	 -4.99235190 	 1.44839633 
1288971842.724 	 0.98037260 	 -4.99235820 	 1.44829633 
1288971842.739 	 0.98036300 	 -4.99235570 	 1.44829633 
1288971842.741 	 0.98036130 	 -4.99234230 	 1.44829633 
1288971842.757 	 0.98035580 	 -4.99232800 	 1.44829633 
1288971842.764 	 0.98035020 	 -4.99232000 	 1.44829633 
1288971842.772 	 0.98034580 	 -4.99231950 	 1.44829633 
1288971842.789 	 0.98035160 	 -4.99232040 	 1.44839633 
1288971842.791 	 0.98036290 	 -4.99231480 	 1.44849633 
1288971842.806 	 0.98037200 	 -4.99230300 	 1.44859633 
1288971842.807 	 0.98037490 	 -4.99229520 	 1.44859633 
1288971842.822 	 0.98036520 	 -4.99230090 	 1.44859633 
1288971842.839 	 0.98034990 	 -4.99231200 	 1.44849633 
1288971842.841 	 0.98033760 	 -4.99232250 	 1.44849633 
1288971842.856 	 0.98033450 	 -4.99233200 	 1.44859633 
1288971842.857 	 0.98033880 	 -4.99233930 	 1.44869633 
1288971842.872 	 0.98034060 	 -4.99235050 	 1.44869633 
1288971842.889 	 0.98034000 	 -4.99236560 	 1.44869633 
1288971842.891 	 0.98034480 	 -4.99237900 	 1.44859633 
1288971842.906 	 0.98035520 	 -4.99238230 	 1.44859633 
1288971842.908 	 0.98036690 	 -4.99238000 	 1.44859633 
1288971842.922 	 0.98037790 	 -4.99238170 	 1.44849633 
1288971842.939 	 0.98038470 	 -4.99239380 	 1.44849633 
1288971842.941 	 0.98039100 	 -4.99240830 	 1.44839633 
1288971842.956 	 0.98040000 	 -4.99240800 	 1.44849633 
1288971842.958 	 0.98040390 	 -4.99239380 	 1.44849633 
1288971842.972 	 0.98039940 	 -4.99237400 	 1.44849633 
1288971842.989 	 0.98038850 	 -4.99236070 	 1.44839633 
1288971842.991 	 0.98037670 	 -4.99235840 	 1.44839633 
1288971843.006 	 0.98036980 	 -4.99235470 	 1.44839633 
1288971843.008 	 0.98036820 	 -4.99234000 	 1.44849633 
1288971843.023 	 0.98036200 	 -4.99232420 	 1.44859633 
