# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1248297543.422 	 3.70540220 	 1.05768270 	 -1.94040000 
1248297543.439 	 3.70542660 	 1.05768330 	 -1.94050000 
1248297543.441 	 3.70541410 	 1.05767690 	 -1.94060000 
1248297543.456 	 3.70536660 	 1.05766190 	 -1.94060000 
1248297543.464 	 3.70532100 	 1.05764100 	 -1.94060000 
1248297543.472 	 3.70530280 	 1.05762370 	 -1.94060000 
1248297543.489 	 3.70532580 	 1.05761560 	 -1.94060000 
1248297543.491 	 3.70536520 	 1.05761200 	 -1.94070000 
1248297543.506 	 3.70538880 	 1.05760980 	 -1.94070000 
1248297543.508 	 3.70538220 	 1.05760370 	 -1.94050000 
1248297543.522 	 3.70536590 	 1.05759670 	 -1.94030000 
1248297543.539 	 3.70536760 	 1.05759830 	 -1.94020000 
1248297543.541 	 3.70539170 	 1.05760640 	 -1.94020000 
1248297543.556 	 3.70543040 	 1.05761610 	 -1.94030000 
1248297543.558 	 3.70544580 	 1.05762170 	 -1.94030000 
1248297543.572 	 3.70541380 	 1.05761760 	 -1.94030000 
1248297543.589 	 3.70535470 	 1.05761300 	 -1.94030000 
1248297543.594 	 3.70530770 	 1.05761750 	 -1.94040000 
1248297543.606 	 3.70529950 	 1.05763150 	 -1.94040000 
1248297543.608 	 3.70532710 	 1.05764870 	 -1.94050000 
1248297543.623 	 3.70535970 	 1.05766240 	 -1.94060000 
1248297543.639 	 3.70536540 	 1.05767290 	 -1.94060000 
1248297543.644 	 3.70534570 	 1.05768520 	 -1.94050000 
1248297543.656 	 3.70532140 	 1.05769940 	 -1.94050000 
1248297543.658 	 3.70532860 	 1.05771530 	 -1.94050000 
1248297543.673 	 3.70536980 	 1.05772410 	 -1.94060000 
1248297543.689 	 3.70541420 	 1.05771880 	 -1.94070000 
1248297543.691 	 3.70541440 	 1.05769700 	 -1.94060000 
