# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1248297543.422 	 1.29802940 	 1.88320660 	 2.82830000 
1248297543.439 	 1.29802680 	 1.88318460 	 2.82820000 
1248297543.441 	 1.29802520 	 1.88316100 	 2.82810000 
1248297543.456 	 1.29802430 	 1.88313800 	 2.82800000 
1248297543.464 	 1.29802370 	 1.88311910 	 2.82800000 
1248297543.472 	 1.29802380 	 1.88310540 	 2.82810000 
1248297543.489 	 1.29802190 	 1.88309630 	 2.82810000 
1248297543.491 	 1.29802460 	 1.88309290 	 2.82820000 
1248297543.506 	 1.29803610 	 1.88309700 	 2.82830000 
1248297543.508 	 1.29805680 	 1.88310750 	 2.82840000 
1248297543.522 	 1.29808530 	 1.88312230 	 2.82850000 
1248297543.539 	 1.29811690 	 1.88314090 	 2.82870000 
1248297543.541 	 1.29814520 	 1.88316170 	 2.82880000 
1248297543.556 	 1.29817040 	 1.88318260 	 2.82890000 
1248297543.558 	 1.29819070 	 1.88320370 	 2.82900000 
1248297543.572 	 1.29819990 	 1.88322360 	 2.82910000 
1248297543.589 	 1.29819420 	 1.88324240 	 2.82910000 
1248297543.594 	 1.29817150 	 1.88325670 	 2.82900000 
1248297543.606 	 1.29813650 	 1.88326520 	 2.82890000 
1248297543.608 	 1.29810120 	 1.88326570 	 2.82880000 
1248297543.623 	 1.29807300 	 1.88325450 	 2.82860000 
1248297543.639 	 1.29804820 	 1.88323700 	 2.82840000 
1248297543.644 	 1.29802730 	 1.88321330 	 2.82830000 
1248297543.656 	 1.29801170 	 1.88318670 	 2.82810000 
1248297543.658 	 1.29800450 	 1.88316120 	 2.82800000 
1248297543.673 	 1.29800660 	 1.88313470 	 2.82790000 
1248297543.689 	 1.29801400 	 1.88310600 	 2.82780000 
1248297543.691 	 1.29802250 	 1.88308130 	 2.82780000 
1248297543.706 	 1.29803090 	 1.88307110 	 2.82790000 
1248297543.708 	 1.29804170 	 1.88307590 	 2.82810000 
1248297543.723 	 1.29805350 	 1.88309190 	 2.82830000 
1248297543.740 	 1.29806080 	 1.88311240 	 2.82850000 
1248297543.742 	 1.29806770 	 1.88313180 	 2.82870000 
1248297543.756 	 1.29807970 	 1.88315340 	 2.82890000 
1248297543.764 	 1.29809320 	 1.88317980 	 2.82900000 
1248297543.773 	 1.29811120 	 1.88320850 	 2.82910000 
1248297543.790 	 1.29813190 	 1.88323560 	 2.82920000 
1248297543.792 	 1.29815140 	 1.88325680 	 2.82920000 
1248297543.806 	 1.29817250 	 1.88326970 	 2.82920000 
1248297543.809 	 1.29818800 	 1.88327400 	 2.82920000 
