# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1248450340.295 	 1.49094150 	 -3.92130360 	 1.15830000 
1248450340.324 	 1.49097020 	 -3.92127480 	 1.15810000 
1248450340.335 	 1.49105030 	 -3.92119890 	 1.15740000 
1248450340.356 	 1.49105550 	 -3.92118760 	 1.15730000 
1248450340.380 	 1.49100720 	 -3.92122230 	 1.15780000 
1248450340.382 	 1.49097600 	 -3.92124330 	 1.15800000 
1248450340.403 	 1.49113400 	 -3.92205280 	 1.16850000 
1248450340.411 	 1.49112950 	 -3.92206060 	 1.16860000 
1248450340.432 	 1.49112030 	 -3.92207060 	 1.16870000 
1248450340.465 	 1.49111710 	 -3.92205370 	 1.16870000 
1248450340.486 	 1.49087870 	 -3.92147690 	 1.15950000 
1248450340.488 	 1.49089920 	 -3.92146180 	 1.15930000 
1248450340.490 	 1.49092790 	 -3.92143680 	 1.15910000 
1248450340.508 	 1.49113740 	 -3.92200160 	 1.16840000 
1248450340.510 	 1.49113830 	 -3.92198770 	 1.16840000 
1248450340.546 	 1.49097500 	 -3.92133920 	 1.15830000 
1248450340.549 	 1.49098430 	 -3.92129970 	 1.15800000 
1248450340.551 	 1.49099430 	 -3.92126570 	 1.15780000 
1248450340.567 	 1.49114220 	 -3.92195820 	 1.16830000 
1248450340.593 	 1.49099610 	 -3.92120320 	 1.15760000 
1248450340.595 	 1.49099130 	 -3.92120260 	 1.15770000 
1248450340.608 	 1.49112230 	 -3.92200530 	 1.16830000 
1248450340.610 	 1.49112110 	 -3.92202370 	 1.16830000 
1248450340.639 	 1.49095040 	 -3.92125900 	 1.15810000 
1248450340.641 	 1.49093610 	 -3.92129130 	 1.15840000 
1248450340.663 	 1.49112970 	 -3.92206260 	 1.16850000 
1248450340.685 	 1.49091960 	 -3.92141980 	 1.15890000 
1248450340.692 	 1.49092010 	 -3.92143940 	 1.15900000 
1248450340.715 	 1.49113100 	 -3.92204780 	 1.16870000 
1248450340.747 	 1.49093990 	 -3.92140330 	 1.15850000 
1248450340.777 	 1.49095060 	 -3.92131000 	 1.15820000 
