# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1248450340.295 	 1.95017180 	 -2.47664520 	 1.48850000 
1248450340.324 	 1.95016150 	 -2.47665490 	 1.48850000 
1248450340.335 	 1.95021290 	 -2.47671470 	 1.48930000 
1248450340.356 	 1.95024970 	 -2.47673160 	 1.48970000 
1248450340.380 	 1.95019830 	 -2.47673000 	 1.48940000 
1248450340.382 	 1.95011750 	 -2.47671550 	 1.48860000 
1248450340.434 	 1.94985680 	 -2.47668160 	 1.48620000 
1248450340.436 	 1.94984170 	 -2.47668530 	 1.48620000 
1248450340.461 	 1.94983170 	 -2.47669220 	 1.48620000 
1248450340.486 	 1.94989140 	 -2.47670800 	 1.48730000 
1248450340.488 	 1.94994630 	 -2.47671200 	 1.48760000 
1248450340.490 	 1.94999850 	 -2.47671420 	 1.48770000 
1248450340.546 	 1.95012060 	 -2.47672420 	 1.48840000 
1248450340.549 	 1.95013710 	 -2.47671780 	 1.48860000 
1248450340.551 	 1.95012670 	 -2.47671000 	 1.48850000 
1248450340.571 	 1.95004150 	 -2.47669970 	 1.48810000 
1248450340.593 	 1.95001460 	 -2.47670060 	 1.48800000 
1248450340.595 	 1.94998260 	 -2.47669960 	 1.48770000 
1248450340.639 	 1.94999200 	 -2.47668650 	 1.48770000 
1248450340.641 	 1.95004170 	 -2.47668920 	 1.48810000 
1248450340.665 	 1.95014300 	 -2.47670340 	 1.48860000 
1248450340.685 	 1.95017490 	 -2.47670930 	 1.48880000 
1248450340.692 	 1.95020800 	 -2.47671550 	 1.48900000 
1248450340.717 	 1.95020740 	 -2.47672550 	 1.48930000 
1248450340.724 	 1.95018020 	 -2.47672270 	 1.48920000 
1248450340.747 	 1.95012060 	 -2.47671740 	 1.48870000 
1248450340.777 	 1.94996310 	 -2.47669720 	 1.48740000 
1248450340.779 	 1.94998260 	 -2.47669140 	 1.48760000 
1248450340.815 	 1.94999410 	 -2.47669040 	 1.48740000 
1248450340.826 	 1.95000670 	 -2.47669860 	 1.48740000 
1248450340.858 	 1.95007260 	 -2.47672670 	 1.48800000 
1248450340.860 	 1.95011520 	 -2.47672400 	 1.48860000 
1248450340.878 	 1.95013270 	 -2.47672080 	 1.48890000 
1248450340.904 	 1.95017620 	 -2.47669440 	 1.48910000 
1248450340.933 	 1.95016430 	 -2.47667890 	 1.48890000 
1248450340.935 	 1.95012810 	 -2.47666870 	 1.48850000 
1248450340.959 	 1.95012040 	 -2.47669110 	 1.48800000 
1248450340.964 	 1.95010810 	 -2.47670810 	 1.48800000 
1248450340.981 	 1.95006930 	 -2.47672070 	 1.48790000 
1248450341.013 	 1.94996130 	 -2.47674400 	 1.48730000 
1248450341.021 	 1.94996570 	 -2.47674550 	 1.48750000 
1248450341.071 	 1.95003860 	 -2.47675500 	 1.48840000 
1248450341.073 	 1.95006830 	 -2.47674930 	 1.48840000 
1248450341.075 	 1.95006750 	 -2.47673370 	 1.48820000 
1248450341.113 	 1.95011000 	 -2.47669990 	 1.48850000 
1248450341.115 	 1.95013540 	 -2.47669040 	 1.48860000 
1248450341.135 	 1.95012710 	 -2.47668070 	 1.48850000 
1248450341.166 	 1.95002060 	 -2.47668420 	 1.48780000 
1248450341.169 	 1.95001460 	 -2.47669800 	 1.48780000 
1248450341.171 	 1.94999630 	 -2.47671450 	 1.48770000 
1248450341.204 	 1.94988860 	 -2.47674880 	 1.48690000 
1248450341.233 	 1.94986560 	 -2.47675160 	 1.48660000 
1248450341.235 	 1.94988660 	 -2.47675130 	 1.48670000 
1248450341.263 	 1.94996790 	 -2.47672140 	 1.48750000 
1248450341.265 	 1.95002120 	 -2.47670970 	 1.48800000 
1248450341.293 	 1.95009680 	 -2.47670020 	 1.48860000 
1248450341.310 	 1.95023130 	 -2.47666720 	 1.48970000 
1248450341.312 	 1.95023990 	 -2.47666450 	 1.48970000 
1248450341.343 	 1.95022330 	 -2.47666690 	 1.48930000 
1248450341.359 	 1.95016020 	 -2.47665600 	 1.48840000 
1248450341.379 	 1.95009330 	 -2.47665320 	 1.48780000 
1248450341.417 	 1.94999870 	 -2.47672020 	 1.48780000 
1248450341.425 	 1.94997310 	 -2.47673130 	 1.48780000 
1248450341.442 	 1.94995600 	 -2.47673690 	 1.48760000 
1248450341.481 	 1.95010460 	 -2.47672380 	 1.48850000 
1248450341.483 	 1.95017820 	 -2.47671530 	 1.48910000 
1248450341.513 	 1.95034960 	 -2.47669290 	 1.49010000 
1248450341.542 	 1.95032790 	 -2.47669660 	 1.48980000 
1248450341.544 	 1.95031030 	 -2.47669670 	 1.48960000 
1248450341.567 	 1.95015700 	 -2.47671230 	 1.48840000 
1248450341.575 	 1.95008640 	 -2.47671900 	 1.48800000 
1248450341.593 	 1.95004200 	 -2.47671780 	 1.48790000 
1248450341.622 	 1.94989050 	 -2.47671680 	 1.48700000 
1248450341.625 	 1.94987560 	 -2.47671810 	 1.48690000 
1248450341.648 	 1.94988990 	 -2.47672000 	 1.48710000 
1248450341.682 	 1.95005240 	 -2.47670620 	 1.48820000 
1248450341.684 	 1.95010680 	 -2.47669770 	 1.48840000 
1248450341.686 	 1.95013210 	 -2.47669110 	 1.48830000 
1248450341.714 	 1.95015240 	 -2.47668650 	 1.48800000 
1248450341.735 	 1.95010970 	 -2.47668440 	 1.48760000 
1248450341.739 	 1.95004630 	 -2.47668450 	 1.48710000 
1248450341.793 	 1.94993670 	 -2.47667650 	 1.48700000 
