# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1248450340.295 	 1.67247290 	 -3.18814040 	 1.15220000 
1248450340.324 	 1.67246690 	 -3.18815110 	 1.15220000 
1248450340.335 	 1.67249560 	 -3.18816580 	 1.15230000 
1248450340.356 	 1.67250170 	 -3.18816240 	 1.15230000 
1248450340.380 	 1.67247780 	 -3.18814870 	 1.15230000 
1248450340.382 	 1.67247720 	 -3.18813720 	 1.15220000 
1248450340.434 	 1.67248990 	 -3.18812930 	 1.15220000 
1248450340.436 	 1.67248580 	 -3.18813810 	 1.15220000 
1248450340.461 	 1.67247320 	 -3.18815130 	 1.15220000 
1248450340.486 	 1.67244910 	 -3.18816830 	 1.15230000 
1248450340.488 	 1.67246640 	 -3.18816520 	 1.15230000 
1248450340.490 	 1.67249200 	 -3.18815980 	 1.15230000 
1248450340.546 	 1.67250500 	 -3.18814720 	 1.15230000 
1248450340.548 	 1.67249230 	 -3.18814610 	 1.15230000 
1248450340.551 	 1.67247980 	 -3.18814280 	 1.15220000 
1248450340.571 	 1.67245890 	 -3.18814350 	 1.15220000 
1248450340.593 	 1.67246500 	 -3.18814590 	 1.15220000 
1248450340.595 	 1.67247150 	 -3.18814610 	 1.15230000 
1248450340.639 	 1.67247670 	 -3.18814630 	 1.15230000 
1248450340.641 	 1.67247980 	 -3.18814750 	 1.15230000 
1248450340.665 	 1.67250690 	 -3.18814810 	 1.15220000 
1248450340.685 	 1.67251000 	 -3.18814630 	 1.15220000 
1248450340.692 	 1.67250360 	 -3.18814510 	 1.15220000 
1248450340.717 	 1.67247030 	 -3.18815090 	 1.15220000 
1248450340.724 	 1.67247030 	 -3.18815170 	 1.15220000 
1248450340.747 	 1.67247410 	 -3.18814630 	 1.15220000 
1248450340.777 	 1.67247290 	 -3.18812690 	 1.15220000 
1248450340.779 	 1.67247910 	 -3.18812990 	 1.15220000 
1248450340.815 	 1.67250550 	 -3.18814180 	 1.15230000 
1248450340.826 	 1.67250630 	 -3.18814840 	 1.15230000 
1248450340.858 	 1.67248510 	 -3.18816700 	 1.15230000 
1248450340.860 	 1.67246820 	 -3.18816500 	 1.15220000 
1248450340.878 	 1.67246030 	 -3.18816610 	 1.15220000 
1248450340.904 	 1.67249830 	 -3.18815460 	 1.15220000 
1248450340.933 	 1.67250950 	 -3.18814410 	 1.15230000 
1248450340.935 	 1.67251750 	 -3.18813390 	 1.15230000 
1248450340.959 	 1.67253210 	 -3.18812970 	 1.15230000 
1248450340.964 	 1.67252160 	 -3.18813490 	 1.15230000 
1248450340.981 	 1.67250540 	 -3.18814130 	 1.15230000 
1248450341.013 	 1.67249020 	 -3.18816280 	 1.15220000 
1248450341.021 	 1.67248090 	 -3.18816980 	 1.15220000 
1248450341.071 	 1.67246170 	 -3.18817490 	 1.15220000 
1248450341.073 	 1.67247810 	 -3.18816850 	 1.15220000 
1248450341.075 	 1.67248870 	 -3.18815960 	 1.15220000 
1248450341.113 	 1.67249470 	 -3.18814190 	 1.15220000 
1248450341.115 	 1.67250020 	 -3.18814080 	 1.15220000 
1248450341.135 	 1.67250150 	 -3.18813980 	 1.15220000 
1248450341.166 	 1.67245270 	 -3.18814340 	 1.15220000 
1248450341.169 	 1.67244300 	 -3.18815130 	 1.15220000 
1248450341.171 	 1.67244190 	 -3.18815870 	 1.15220000 
1248450341.204 	 1.67246030 	 -3.18817990 	 1.15220000 
1248450341.233 	 1.67248000 	 -3.18818740 	 1.15220000 
1248450341.235 	 1.67250130 	 -3.18818790 	 1.15220000 
1248450341.263 	 1.67250290 	 -3.18817180 	 1.15220000 
1248450341.265 	 1.67249040 	 -3.18816860 	 1.15220000 
1248450341.293 	 1.67247820 	 -3.18816840 	 1.15220000 
1248450341.310 	 1.67244880 	 -3.18815500 	 1.15220000 
1248450341.312 	 1.67245430 	 -3.18815700 	 1.15220000 
1248450341.343 	 1.67247320 	 -3.18815880 	 1.15210000 
1248450341.359 	 1.67250470 	 -3.18814460 	 1.15210000 
1248450341.379 	 1.67249980 	 -3.18814990 	 1.15210000 
1248450341.417 	 1.67246740 	 -3.18816510 	 1.15220000 
1248450341.425 	 1.67245970 	 -3.18816230 	 1.15220000 
1248450341.442 	 1.67246790 	 -3.18815430 	 1.15220000 
1248450341.481 	 1.67248260 	 -3.18813810 	 1.15220000 
1248450341.483 	 1.67247940 	 -3.18813820 	 1.15220000 
1248450341.513 	 1.67249400 	 -3.18815050 	 1.15210000 
1248450341.542 	 1.67248820 	 -3.18815430 	 1.15210000 
1248450341.544 	 1.67248780 	 -3.18815810 	 1.15220000 
1248450341.567 	 1.67249980 	 -3.18817620 	 1.15230000 
1248450341.574 	 1.67249290 	 -3.18817960 	 1.15230000 
1248450341.593 	 1.67248110 	 -3.18817090 	 1.15220000 
1248450341.622 	 1.67248740 	 -3.18814570 	 1.15210000 
1248450341.625 	 1.67249880 	 -3.18814830 	 1.15210000 
1248450341.648 	 1.67250540 	 -3.18814880 	 1.15210000 
1248450341.682 	 1.67250890 	 -3.18816800 	 1.15220000 
1248450341.684 	 1.67251100 	 -3.18817310 	 1.15220000 
1248450341.686 	 1.67250640 	 -3.18817820 	 1.15220000 
1248450341.714 	 1.67248950 	 -3.18819190 	 1.15230000 
1248450341.735 	 1.67248680 	 -3.18818360 	 1.15220000 
1248450341.739 	 1.67248090 	 -3.18816960 	 1.15220000 
1248450341.792 	 1.67248330 	 -3.18813820 	 1.15210000 
1248450341.795 	 1.67250240 	 -3.18813380 	 1.15210000 
1248450341.797 	 1.67250420 	 -3.18813330 	 1.15210000 
1248450341.834 	 1.67248360 	 -3.18813760 	 1.15220000 
1248450341.836 	 1.67248580 	 -3.18814710 	 1.15210000 
1248450341.855 	 1.67248650 	 -3.18815970 	 1.15210000 
1248450341.890 	 1.67248140 	 -3.18818890 	 1.15220000 
1248450341.892 	 1.67249060 	 -3.18819430 	 1.15230000 
1248450341.894 	 1.67249610 	 -3.18819140 	 1.15230000 
1248450341.924 	 1.67247530 	 -3.18815650 	 1.15220000 
1248450341.953 	 1.67247990 	 -3.18814500 	 1.15220000 
1248450341.955 	 1.67249050 	 -3.18813700 	 1.15220000 
1248450341.983 	 1.67247410 	 -3.18815110 	 1.15220000 
1248450342.010 	 1.67247500 	 -3.18815640 	 1.15220000 
1248450342.012 	 1.67247850 	 -3.18815830 	 1.15220000 
1248450342.047 	 1.67247670 	 -3.18815790 	 1.15220000 
1248450342.049 	 1.67248520 	 -3.18815360 	 1.15220000 
1248450342.051 	 1.67249800 	 -3.18814520 	 1.15220000 
1248450342.073 	 1.67248510 	 -3.18814840 	 1.15220000 
1248450342.106 	 1.67247820 	 -3.18814680 	 1.15220000 
1248450342.108 	 1.67247680 	 -3.18814120 	 1.15220000 
1248450342.132 	 1.67248150 	 -3.18813930 	 1.15230000 
1248450342.137 	 1.67248140 	 -3.18814460 	 1.15230000 
1248450342.153 	 1.67248160 	 -3.18814900 	 1.15230000 
1248450342.184 	 1.67249170 	 -3.18815410 	 1.15230000 
1248450342.186 	 1.67249760 	 -3.18815060 	 1.15220000 
1248450342.193 	 1.67250470 	 -3.18814680 	 1.15220000 
1248450342.246 	 1.67251780 	 -3.18813860 	 1.15220000 
1248450342.248 	 1.67250300 	 -3.18813680 	 1.15220000 
1248450342.251 	 1.67248040 	 -3.18813830 	 1.15220000 
1248450342.272 	 1.67246300 	 -3.18813840 	 1.15220000 
1248450342.296 	 1.67247340 	 -3.18813790 	 1.15220000 
1248450342.298 	 1.67248410 	 -3.18813850 	 1.15220000 
1248450342.327 	 1.67252260 	 -3.18814360 	 1.15210000 
1248450342.333 	 1.67252820 	 -3.18815120 	 1.15210000 
1248450342.351 	 1.67252230 	 -3.18815530 	 1.15210000 
1248450342.385 	 1.67249040 	 -3.18814470 	 1.15220000 
1248450342.395 	 1.67249190 	 -3.18814180 	 1.15230000 
1248450342.397 	 1.67248780 	 -3.18814180 	 1.15230000 
1248450342.424 	 1.67248340 	 -3.18814330 	 1.15220000 
1248450342.447 	 1.67248790 	 -3.18814600 	 1.15220000 
1248450342.449 	 1.67248620 	 -3.18814980 	 1.15220000 
1248450342.473 	 1.67247310 	 -3.18814470 	 1.15220000 
1248450342.494 	 1.67248840 	 -3.18814680 	 1.15220000 
1248450342.534 	 1.67250870 	 -3.18813820 	 1.15220000 
1248450342.562 	 1.67249270 	 -3.18813430 	 1.15220000 
1248450342.564 	 1.67247010 	 -3.18813580 	 1.15230000 
1248450342.588 	 1.67245120 	 -3.18813980 	 1.15230000 
1248450342.614 	 1.67247180 	 -3.18815050 	 1.15220000 
1248450342.619 	 1.67248410 	 -3.18815350 	 1.15220000 
1248450342.624 	 1.67249600 	 -3.18815290 	 1.15220000 
1248450342.668 	 1.67252650 	 -3.18814830 	 1.15220000 
1248450342.670 	 1.67252760 	 -3.18814670 	 1.15230000 
1248450342.672 	 1.67252250 	 -3.18814470 	 1.15230000 
