# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1248450345.869 	  0.069 	  0.078 
1248450345.890 	  0.069 	  0.080 
1248450345.900 	  0.069 	  0.080 
1248450345.910 	  0.069 	  0.078 
1248450345.961 	  0.069 	  0.076 
1248450345.992 	  0.069 	  0.078 
1248450346.003 	  0.000 	  0.000 
1248450346.013 	  0.000 	  0.000 
1248450346.023 	  0.069 	  0.080 
1248450346.044 	  0.069 	  0.080 
1248450346.054 	  0.069 	  0.080 
1248450346.064 	  0.069 	  0.080 
1248450346.105 	  0.069 	  0.076 
1248450346.116 	  0.069 	  0.076 
1248450346.156 	  0.069 	  0.076 
1248450346.167 	  0.069 	  0.078 
1248450346.208 	  0.069 	  0.080 
1248450346.239 	  0.069 	  0.078 
1248450346.249 	  0.069 	  0.076 
1248450346.269 	  0.069 	  0.076 
1248450346.300 	  0.069 	  0.076 
1248450346.310 	  0.069 	  0.076 
1248450346.341 	  0.069 	  0.076 
1248450346.362 	  0.069 	  0.078 
1248450346.372 	  0.069 	  0.076 
1248450346.393 	  0.069 	  0.069 
1248450346.403 	  0.069 	  0.067 
1248450346.413 	  0.069 	  0.064 
1248450346.464 	  0.068 	  0.057 
1248450346.495 	  0.068 	  0.060 
1248450346.505 	  0.068 	  0.057 
1248450346.515 	  0.068 	  0.057 
1248450346.556 	  0.068 	  0.050 
1248450346.577 	  0.068 	  0.048 
1248450346.608 	  0.068 	  0.041 
1248450346.649 	  0.068 	  0.041 
1248450346.659 	  0.068 	  0.037 
1248450346.720 	  0.068 	  0.027 
1248450346.741 	  0.067 	  0.014 
1248450346.761 	  0.067 	  0.016 
1248450346.792 	  0.067 	  0.025 
1248450346.802 	  0.068 	  0.027 
1248450346.823 	  0.068 	  0.030 
1248450346.843 	  0.067 	  0.025 
1248450346.853 	  0.067 	  0.021 
1248450346.864 	  0.067 	  0.016 
1248450346.905 	  0.067 	  0.002 
1248450346.915 	  0.067 	  0.000 
1248450346.926 	  0.067 	  0.000 
1248450346.957 	  0.067 	  0.014 
1248450346.997 	  0.067 	  0.016 
1248450347.008 	  0.067 	  0.014 
1248450347.018 	  0.067 	  0.009 
1248450347.039 	  0.067 	 -0.005 
1248450347.060 	  0.067 	 -0.007 
1248450347.070 	  0.067 	 -0.009 
1248450347.104 	  0.067 	 -0.005 
1248450347.114 	  0.067 	 -0.002 
1248450347.165 	  0.067 	  0.002 
1248450347.216 	  0.067 	 -0.011 
1248450347.257 	  0.067 	 -0.011 
1248450347.267 	  0.067 	 -0.009 
1248450347.278 	  0.067 	 -0.007 
1248450347.308 	  0.061 	  0.000 
1248450347.319 	  0.061 	  0.000 
1248450347.329 	  0.061 	  0.000 
1248450347.360 	  0.061 	  0.000 
1248450347.381 	  0.061 	  0.000 
1248450347.412 	  0.061 	  0.000 
1248450347.422 	  0.061 	  0.000 
1248450347.453 	  0.061 	  0.000 
1248450347.463 	  0.061 	  0.000 
1248450347.473 	  0.061 	  0.000 
1248450347.504 	  0.061 	  0.000 
1248450347.514 	  0.061 	  0.000 
1248450347.524 	  0.061 	  0.000 
1248450347.545 	  0.061 	  0.000 
1248450347.555 	  0.061 	  0.000 
1248450347.565 	  0.061 	  0.000 
1248450347.606 	  0.060 	  0.000 
1248450347.626 	  0.060 	  0.000 
1248450347.657 	  0.060 	  0.000 
1248450347.677 	  0.060 	  0.000 
1248450347.707 	  0.060 	  0.000 
1248450347.718 	  0.060 	  0.000 
1248450347.768 	  0.060 	  0.000 
1248450347.819 	  0.060 	  0.000 
1248450347.859 	  0.059 	  0.000 
1248450347.880 	  0.059 	  0.000 
1248450347.911 	  0.059 	  0.000 
1248450347.921 	  0.059 	  0.000 
1248450347.941 	  0.059 	  0.000 
1248450347.961 	  0.059 	  0.000 
1248450348.002 	  0.059 	  0.000 
1248450348.012 	  0.059 	  0.000 
1248450348.053 	  0.058 	  0.000 
1248450348.063 	  0.058 	  0.000 
1248450348.084 	  0.058 	  0.000 
1248450348.094 	  0.058 	  0.000 
1248450348.104 	  0.058 	  0.000 
1248450348.135 	  0.058 	  0.000 
1248450348.145 	  0.058 	  0.000 
1248450348.155 	  0.058 	  0.000 
1248450348.197 	  0.058 	  0.000 
1248450348.207 	  0.058 	  0.000 
1248450348.217 	  0.058 	  0.000 
1248450348.248 	  0.058 	  0.000 
1248450348.258 	  0.058 	  0.000 
1248450348.309 	  0.058 	  0.000 
1248450348.349 	  0.058 	  0.000 
1248450348.360 	  0.057 	  0.000 
1248450348.390 	  0.057 	  0.000 
1248450348.411 	  0.057 	  0.000 
1248450348.421 	  0.057 	  0.000 
1248450348.441 	  0.057 	  0.000 
1248450348.451 	  0.057 	  0.000 
1248450348.482 	  0.057 	  0.000 
1248450348.502 	  0.057 	  0.000 
1248450348.543 	  0.057 	  0.000 
1248450348.553 	  0.057 	  0.000 
1248450348.563 	  0.057 	  0.000 
1248450348.583 	  0.057 	  0.000 
1248450348.594 	  0.056 	  0.000 
1248450348.604 	  0.056 	  0.000 
1248450348.644 	  0.056 	  0.000 
1248450348.665 	  0.056 	  0.000 
1248450348.685 	  0.056 	  0.000 
1248450348.695 	  0.056 	  0.000 
1248450348.746 	  0.056 	  0.000 
1248450348.766 	  0.056 	  0.000 
1248450348.797 	  0.056 	  0.000 
1248450348.807 	  0.056 	  0.000 
1248450348.828 	  0.056 	  0.000 
1248450348.848 	  0.056 	  0.000 
1248450348.889 	  0.056 	  0.000 
1248450348.899 	  0.056 	  0.000 
1248450348.909 	  0.056 	  0.000 
1248450348.949 	  0.055 	  0.000 
1248450348.960 	  0.055 	  0.000 
1248450349.000 	  0.055 	  0.000 
1248450349.011 	  0.055 	  0.000 
1248450349.061 	  0.055 	  0.000 
1248450349.104 	  0.055 	  0.000 
1248450349.114 	  0.055 	  0.000 
1248450349.144 	  0.055 	  0.000 
1248450349.155 	  0.055 	  0.000 
1248450349.186 	  0.055 	  0.000 
1248450349.197 	  0.055 	  0.000 
1248450349.217 	  0.055 	  0.000 
1248450349.238 	  0.054 	  0.000 
1248450349.258 	  0.054 	  0.000 
1248450349.269 	  0.054 	  0.000 
1248450349.289 	  0.054 	  0.000 
1248450349.299 	  0.054 	  0.000 
1248450349.311 	  0.054 	  0.000 
1248450349.342 	  0.054 	  0.000 
1248450349.353 	  0.054 	  0.000 
1248450349.364 	  0.054 	  0.000 
1248450349.397 	  0.054 	  0.000 
1248450349.407 	  0.054 	  0.000 
1248450349.417 	  0.054 	  0.000 
1248450349.448 	  0.054 	  0.000 
1248450349.458 	  0.054 	  0.000 
1248450349.509 	  0.054 	  0.000 
1248450349.519 	  0.054 	  0.000 
1248450349.551 	  0.053 	  0.000 
1248450349.561 	  0.053 	  0.000 
1248450349.591 	  0.053 	  0.000 
1248450349.612 	  0.053 	  0.000 
1248450349.662 	  0.053 	  0.000 
1248450349.693 	  0.053 	  0.000 
1248450349.713 	  0.053 	  0.000 
1248450349.754 	  0.053 	  0.000 
1248450349.784 	  0.053 	  0.000 
1248450349.805 	  0.053 	  0.000 
1248450349.815 	  0.053 	  0.000 
1248450349.846 	  0.053 	  0.000 
1248450349.856 	  0.053 	  0.000 
1248450349.866 	  0.053 	  0.000 
1248450349.897 	  0.053 	  0.000 
1248450349.907 	  0.053 	  0.000 
1248450349.948 	  0.053 	  0.000 
1248450349.968 	  0.053 	  0.000 
1248450349.988 	  0.053 	  0.000 
1248450349.999 	  0.053 	  0.000 
1248450350.009 	  0.053 	  0.000 
1248450350.039 	  0.053 	  0.000 
1248450350.049 	  0.053 	  0.000 
1248450350.070 	  0.053 	  0.000 
1248450350.100 	  0.053 	  0.000 
1248450350.110 	  0.053 	  0.000 
1248450350.151 	  0.053 	  0.000 
1248450350.161 	  0.053 	  0.000 
1248450350.182 	  0.053 	  0.000 
1248450350.192 	  0.053 	  0.000 
1248450350.233 	  0.053 	  0.000 
1248450350.243 	  0.053 	  0.000 
1248450350.253 	  0.052 	  0.000 
1248450350.283 	  0.052 	  0.000 
1248450350.304 	  0.052 	  0.000 
1248450350.334 	  0.052 	  0.000 
1248450350.344 	  0.052 	  0.000 
1248450350.395 	  0.052 	  0.000 
1248450350.405 	  0.052 	  0.000 
1248450350.446 	  0.052 	  0.000 
1248450350.466 	  0.052 	  0.000 
1248450350.477 	  0.052 	  0.000 
1248450350.487 	  0.052 	  0.000 
1248450350.507 	  0.052 	  0.000 
1248450350.527 	  0.052 	  0.000 
1248450350.558 	  0.052 	  0.000 
1248450350.568 	  0.052 	  0.000 
1248450350.578 	  0.052 	  0.000 
1248450350.609 	  0.052 	  0.000 
1248450350.629 	  0.052 	  0.000 
1248450350.649 	  0.051 	  0.000 
1248450350.680 	  0.051 	  0.000 
1248450350.700 	  0.051 	  0.000 
1248450350.711 	  0.051 	  0.000 
1248450350.751 	  0.051 	  0.000 
1248450350.761 	  0.051 	  0.000 
1248450350.792 	  0.051 	  0.000 
1248450350.812 	  0.051 	  0.000 
1248450350.853 	  0.051 	  0.000 
1248450350.863 	  0.051 	  0.000 
1248450350.883 	  0.051 	  0.000 
1248450350.914 	  0.051 	  0.000 
1248450350.924 	  0.051 	  0.000 
1248450350.965 	  0.051 	  0.000 
1248450350.975 	  0.051 	  0.000 
1248450351.005 	  0.000 	  0.000 
1248450351.016 	  0.051 	  0.000 
1248450351.036 	  0.051 	  0.000 
1248450351.056 	  0.051 	  0.000 
1248450351.067 	  0.051 	  0.000 
1248450351.107 	  0.051 	  0.000 
1248450351.118 	  0.051 	  0.000 
1248450351.128 	  0.050 	  0.000 
1248450351.169 	  0.050 	  0.000 
1248450351.179 	  0.050 	  0.000 
1248450351.209 	  0.050 	  0.000 
1248450351.220 	  0.050 	  0.000 
1248450351.230 	  0.050 	  0.000 
1248450351.260 	  0.050 	  0.000 
1248450351.281 	  0.050 	  0.000 
1248450351.311 	  0.050 	  0.000 
1248450351.332 	  0.050 	  0.000 
1248450351.372 	  0.050 	  0.000 
1248450351.423 	  0.050 	  0.000 
1248450351.453 	  0.050 	  0.000 
1248450351.474 	  0.050 	  0.000 
1248450351.504 	  0.050 	  0.000 
1248450351.514 	  0.050 	  0.000 
1248450351.525 	  0.050 	  0.000 
1248450351.545 	  0.050 	  0.000 
1248450351.555 	  0.050 	  0.000 
1248450351.566 	  0.050 	  0.000 
1248450351.606 	  0.049 	  0.000 
1248450351.617 	  0.049 	  0.000 
1248450351.657 	  0.049 	  0.000 
1248450351.667 	  0.049 	  0.000 
1248450351.698 	  0.049 	  0.000 
1248450351.708 	  0.049 	  0.000 
1248450351.718 	  0.049 	  0.000 
1248450351.749 	  0.049 	  0.000 
1248450351.769 	  0.049 	  0.000 
1248450351.779 	  0.049 	  0.000 
1248450351.820 	  0.049 	  0.000 
1248450351.861 	  0.049 	  0.000 
1248450351.871 	  0.049 	  0.000 
1248450351.912 	  0.049 	  0.000 
1248450351.922 	  0.049 	  0.000 
1248450351.952 	  0.049 	  0.000 
1248450351.962 	  0.049 	  0.000 
1248450351.973 	  0.049 	  0.000 
1248450352.003 	  0.049 	  0.000 
1248450352.013 	  0.049 	  0.000 
1248450352.034 	  0.049 	  0.000 
1248450352.054 	  0.049 	  0.000 
1248450352.064 	  0.049 	  0.000 
1248450352.115 	  0.049 	  0.000 
1248450352.125 	  0.049 	  0.000 
1248450352.156 	  0.049 	  0.000 
1248450352.166 	  0.049 	  0.000 
1248450352.176 	  0.048 	  0.000 
1248450352.207 	  0.048 	  0.000 
1248450352.217 	  0.048 	  0.000 
1248450352.227 	  0.048 	  0.000 
1248450352.247 	  0.048 	  0.000 
1248450352.258 	  0.048 	  0.000 
1248450352.268 	  0.048 	  0.000 
1248450352.288 	  0.048 	  0.000 
1248450352.309 	  0.048 	  0.000 
1248450352.319 	  0.048 	  0.000 
1248450352.359 	  0.048 	  0.000 
1248450352.410 	  0.048 	  0.000 
1248450352.420 	  0.048 	  0.000 
1248450352.461 	  0.048 	  0.000 
1248450352.471 	  0.048 	  0.000 
1248450352.502 	  0.048 	  0.000 
1248450352.512 	  0.048 	  0.000 
1248450352.522 	  0.048 	  0.000 
1248450352.553 	  0.048 	  0.000 
