# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1248272263.325 	 2.51423090 	 -1.61480470 	 1.01140000 
1248272263.346 	 2.51420890 	 -1.61481500 	 1.01140000 
1248272263.377 	 2.51423450 	 -1.61482200 	 1.01110000 
1248272263.399 	 2.51425970 	 -1.61481680 	 1.01120000 
1248272263.424 	 2.51428510 	 -1.61480860 	 1.01140000 
1248272263.443 	 2.51426680 	 -1.61480900 	 1.01140000 
1248272263.472 	 2.51419970 	 -1.61480620 	 1.01130000 
1248272263.493 	 2.51419690 	 -1.61480450 	 1.01130000 
1248272263.523 	 2.51429030 	 -1.61478180 	 1.01130000 
1248272263.543 	 2.51430250 	 -1.61477550 	 1.01140000 
1248272263.580 	 2.51425770 	 -1.61480380 	 1.01140000 
1248272263.583 	 2.51422900 	 -1.61481840 	 1.01130000 
1248272263.621 	 2.51419220 	 -1.61483300 	 1.01120000 
1248272263.623 	 2.51420670 	 -1.61482550 	 1.01130000 
1248272263.668 	 2.51426690 	 -1.61480980 	 1.01120000 
1248272263.689 	 2.51426170 	 -1.61480390 	 1.01120000 
1248272263.717 	 2.51421360 	 -1.61481430 	 1.01120000 
1248272263.737 	 2.51419560 	 -1.61482110 	 1.01120000 
1248272263.768 	 2.51422500 	 -1.61482270 	 1.01140000 
1248272263.790 	 2.51424940 	 -1.61481610 	 1.01150000 
1248272263.815 	 2.51426250 	 -1.61479520 	 1.01130000 
1248272263.840 	 2.51423930 	 -1.61479350 	 1.01120000 
1248272263.868 	 2.51417070 	 -1.61479460 	 1.01110000 
1248272263.888 	 2.51419190 	 -1.61479500 	 1.01110000 
1248272263.922 	 2.51427620 	 -1.61479790 	 1.01140000 
1248272263.969 	 2.51420470 	 -1.61482830 	 1.01130000 
1248272263.990 	 2.51419380 	 -1.61482030 	 1.01130000 
1248272264.016 	 2.51424940 	 -1.61479320 	 1.01120000 
1248272264.037 	 2.51426630 	 -1.61478520 	 1.01120000 
1248272264.068 	 2.51425040 	 -1.61479480 	 1.01140000 
1248272264.090 	 2.51423240 	 -1.61480420 	 1.01140000 
1248272264.117 	 2.51419600 	 -1.61481330 	 1.01120000 
1248272264.137 	 2.51420620 	 -1.61481250 	 1.01120000 
1248272264.169 	 2.51427190 	 -1.61479430 	 1.01130000 
1248272264.192 	 2.51427890 	 -1.61479210 	 1.01140000 
1248272264.215 	 2.51426910 	 -1.61480490 	 1.01140000 
1248272264.236 	 2.51425020 	 -1.61480420 	 1.01140000 
1248272264.266 	 2.51419910 	 -1.61480180 	 1.01130000 
1248272264.288 	 2.51420910 	 -1.61479930 	 1.01130000 
1248272264.319 	 2.51431310 	 -1.61481550 	 1.01130000 
1248272264.340 	 2.51431660 	 -1.61481200 	 1.01140000 
1248272264.369 	 2.51419700 	 -1.61480600 	 1.01130000 
1248272264.390 	 2.51417490 	 -1.61480990 	 1.01130000 
1248272264.416 	 2.51425110 	 -1.61481480 	 1.01130000 
1248272264.436 	 2.51429080 	 -1.61481070 	 1.01130000 
1248272264.467 	 2.51427700 	 -1.61481720 	 1.01140000 
1248272264.488 	 2.51425710 	 -1.61481750 	 1.01140000 
1248272264.519 	 2.51420680 	 -1.61480920 	 1.01130000 
1248272264.540 	 2.51422200 	 -1.61480760 	 1.01130000 
1248272264.567 	 2.51426290 	 -1.61480610 	 1.01140000 
1248272264.591 	 2.51427250 	 -1.61480460 	 1.01140000 
1248272264.623 	 2.51424800 	 -1.61479660 	 1.01130000 
1248272264.625 	 2.51423810 	 -1.61479590 	 1.01130000 
1248272264.667 	 2.51423690 	 -1.61480580 	 1.01130000 
1248272264.689 	 2.51424180 	 -1.61480470 	 1.01130000 
1248272264.714 	 2.51426310 	 -1.61480790 	 1.01140000 
1248272264.735 	 2.51425990 	 -1.61480460 	 1.01140000 
1248272264.769 	 2.51422990 	 -1.61480440 	 1.01130000 
1248272264.791 	 2.51423000 	 -1.61480510 	 1.01130000 
1248272264.820 	 2.51425820 	 -1.61480180 	 1.01130000 
1248272264.841 	 2.51425220 	 -1.61480390 	 1.01130000 
1248272264.868 	 2.51420430 	 -1.61482550 	 1.01130000 
1248272264.889 	 2.51419700 	 -1.61482460 	 1.01130000 
1248272264.917 	 2.51426440 	 -1.61482510 	 1.01130000 
1248272264.939 	 2.51428840 	 -1.61481280 	 1.01130000 
1248272264.970 	 2.51426090 	 -1.61479770 	 1.01140000 
1248272264.991 	 2.51422220 	 -1.61479580 	 1.01140000 
1248272265.015 	 2.51417040 	 -1.61481130 	 1.01120000 
1248272265.040 	 2.51421490 	 -1.61481500 	 1.01120000 
1248272265.069 	 2.51433310 	 -1.61481150 	 1.01130000 
1248272265.089 	 2.51431740 	 -1.61481180 	 1.01130000 
1248272265.116 	 2.51416380 	 -1.61482770 	 1.01130000 
1248272265.136 	 2.51415710 	 -1.61482240 	 1.01130000 
1248272265.169 	 2.51425660 	 -1.61479760 	 1.01120000 
1248272265.192 	 2.51428510 	 -1.61479660 	 1.01120000 
1248272265.237 	 2.51423410 	 -1.61481830 	 1.01130000 
1248272265.240 	 2.51421700 	 -1.61482470 	 1.01130000 
