# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1248362849.945 	 2.03990560 	 2.01413910 	 -1.53620000 
1248362849.977 	 2.03997980 	 2.01415150 	 -1.53620000 
1248362850.014 	 2.03995310 	 2.01419150 	 -1.53610000 
1248362850.029 	 2.03992810 	 2.01419200 	 -1.53610000 
1248362850.064 	 2.03990820 	 2.01414750 	 -1.53590000 
1248362850.080 	 2.03992380 	 2.01413610 	 -1.53590000 
1248362850.117 	 2.04000850 	 2.01414050 	 -1.53610000 
1248362850.129 	 2.03999970 	 2.01413960 	 -1.53620000 
1248362850.164 	 2.03993970 	 2.01414830 	 -1.53620000 
1248362850.179 	 2.03991790 	 2.01415700 	 -1.53620000 
1248362850.288 	 2.03992250 	 2.01417410 	 -1.53610000 
1248362850.291 	 2.03993730 	 2.01416270 	 -1.53620000 
1248362850.295 	 2.03996760 	 2.01414350 	 -1.53620000 
1248362850.342 	 2.03993650 	 2.01414170 	 -1.53600000 
1248362850.365 	 2.03993460 	 2.01418030 	 -1.53610000 
1248362850.398 	 2.03993100 	 2.01416300 	 -1.53620000 
1248362850.422 	 2.03991520 	 2.01413120 	 -1.53620000 
1248362850.424 	 2.03991180 	 2.01412520 	 -1.53620000 
1248362850.470 	 2.03993800 	 2.01416400 	 -1.53610000 
1248362850.473 	 2.03993060 	 2.01417420 	 -1.53610000 
1248362850.492 	 2.03992670 	 2.01417870 	 -1.53610000 
1248362850.534 	 2.03989890 	 2.01416780 	 -1.53610000 
1248362850.537 	 2.03988830 	 2.01416360 	 -1.53600000 
1248362850.573 	 2.03992150 	 2.01413360 	 -1.53600000 
1248362850.603 	 2.03993930 	 2.01413010 	 -1.53600000 
1248362850.632 	 2.03999040 	 2.01413170 	 -1.53630000 
1248362850.634 	 2.03997340 	 2.01414170 	 -1.53630000 
1248362850.676 	 2.03988540 	 2.01415940 	 -1.53620000 
1248362850.701 	 2.03986800 	 2.01417060 	 -1.53620000 
1248362850.731 	 2.03994280 	 2.01417580 	 -1.53610000 
1248362850.734 	 2.03996460 	 2.01417560 	 -1.53620000 
1248362850.781 	 2.03997710 	 2.01415060 	 -1.53600000 
1248362850.783 	 2.03995110 	 2.01414710 	 -1.53600000 
1248362850.828 	 2.03991990 	 2.01413760 	 -1.53590000 
1248362850.844 	 2.03993890 	 2.01414640 	 -1.53590000 
1248362850.886 	 2.04001400 	 2.01414550 	 -1.53650000 
1248362850.917 	 2.03992020 	 2.01415080 	 -1.53640000 
1248362850.936 	 2.03989220 	 2.01415920 	 -1.53620000 
1248362850.964 	 2.03988990 	 2.01419160 	 -1.53590000 
1248362850.987 	 2.03991430 	 2.01418190 	 -1.53590000 
1248362851.018 	 2.03999040 	 2.01414740 	 -1.53620000 
1248362851.048 	 2.03998090 	 2.01412610 	 -1.53620000 
1248362851.065 	 2.03993600 	 2.01413270 	 -1.53610000 
1248362851.072 	 2.03991810 	 2.01414640 	 -1.53610000 
1248362851.114 	 2.03996840 	 2.01416510 	 -1.53620000 
1248362851.116 	 2.03997530 	 2.01416160 	 -1.53630000 
1248362851.155 	 2.03997250 	 2.01416070 	 -1.53630000 
1248362851.184 	 2.03992840 	 2.01415490 	 -1.53630000 
1248362851.214 	 2.03990740 	 2.01417370 	 -1.53600000 
1248362851.217 	 2.03992760 	 2.01416990 	 -1.53600000 
1248362851.265 	 2.03999660 	 2.01414890 	 -1.53600000 
1248362851.267 	 2.04002010 	 2.01413710 	 -1.53600000 
1248362851.312 	 2.03993500 	 2.01413040 	 -1.53610000 
1248362851.317 	 2.03993850 	 2.01413850 	 -1.53610000 
1248362851.358 	 2.03995540 	 2.01412590 	 -1.53620000 
1248362851.375 	 2.03997270 	 2.01413570 	 -1.53630000 
1248362851.404 	 2.03993940 	 2.01414490 	 -1.53620000 
1248362851.425 	 2.03990070 	 2.01414660 	 -1.53620000 
1248362851.465 	 2.03989550 	 2.01413810 	 -1.53590000 
1248362851.467 	 2.03990350 	 2.01412990 	 -1.53590000 
1248362851.501 	 2.03999910 	 2.01413250 	 -1.53620000 
1248362851.524 	 2.03999960 	 2.01411320 	 -1.53620000 
1248362851.555 	 2.03992460 	 2.01413670 	 -1.53610000 
1248362851.580 	 2.03991060 	 2.01413790 	 -1.53600000 
1248362851.606 	 2.03995580 	 2.01417620 	 -1.53600000 
1248362851.624 	 2.03996940 	 2.01417910 	 -1.53620000 
1248362851.654 	 2.03996660 	 2.01418240 	 -1.53640000 
1248362851.674 	 2.03993340 	 2.01417800 	 -1.53640000 
1248362851.702 	 2.03990990 	 2.01417030 	 -1.53620000 
1248362851.717 	 2.03992630 	 2.01417690 	 -1.53610000 
1248362851.761 	 2.04002280 	 2.01419600 	 -1.53630000 
1248362851.764 	 2.04004420 	 2.01418520 	 -1.53640000 
1248362851.823 	 2.03994160 	 2.01415190 	 -1.53640000 
1248362851.825 	 2.03991990 	 2.01415640 	 -1.53630000 
1248362851.855 	 2.03993880 	 2.01417640 	 -1.53630000 
1248362851.873 	 2.03996210 	 2.01418810 	 -1.53630000 
