# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1248362855.885 	  0.086 	 -0.398 
1248362855.937 	  0.086 	 -0.398 
1248362855.967 	  0.086 	 -0.398 
1248362855.978 	  0.086 	 -0.398 
1248362855.988 	  0.086 	 -0.398 
1248362856.009 	  0.000 	  0.000 
1248362856.020 	  0.086 	 -0.398 
1248362856.041 	  0.086 	 -0.398 
1248362856.082 	  0.086 	 -0.398 
1248362856.133 	  0.086 	 -0.398 
1248362856.192 	  0.086 	 -0.398 
1248362856.234 	  0.086 	 -0.398 
1248362856.244 	  0.086 	 -0.398 
1248362856.275 	  0.086 	 -0.398 
1248362856.286 	  0.086 	 -0.398 
1248362856.296 	  0.086 	 -0.398 
1248362856.327 	  0.086 	 -0.398 
1248362856.337 	  0.086 	 -0.398 
1248362856.378 	  0.086 	 -0.398 
1248362856.389 	  0.086 	 -0.398 
1248362856.430 	  0.086 	 -0.398 
1248362856.441 	  0.086 	 -0.398 
1248362856.492 	  0.086 	 -0.398 
1248362856.523 	  0.086 	 -0.398 
1248362856.554 	  0.086 	 -0.398 
1248362856.585 	  0.086 	 -0.398 
1248362856.595 	  0.086 	 -0.398 
1248362856.626 	  0.086 	 -0.398 
1248362856.637 	  0.086 	 -0.398 
1248362856.678 	  0.086 	 -0.398 
1248362856.688 	  0.086 	 -0.398 
1248362856.739 	  0.086 	 -0.398 
1248362856.780 	  0.086 	 -0.398 
1248362856.801 	  0.086 	 -0.398 
1248362856.832 	  0.086 	 -0.398 
1248362856.843 	  0.086 	 -0.398 
1248362856.884 	  0.086 	 -0.398 
1248362856.894 	  0.086 	 -0.398 
1248362856.936 	  0.086 	 -0.398 
1248362856.997 	  0.086 	 -0.398 
1248362857.008 	  0.086 	 -0.398 
1248362857.049 	  0.086 	 -0.398 
1248362857.059 	  0.086 	 -0.398 
1248362857.112 	  0.086 	 -0.398 
1248362857.122 	  0.086 	 -0.398 
1248362857.175 	  0.086 	 -0.398 
1248362857.185 	  0.086 	 -0.398 
1248362857.236 	  0.086 	 -0.398 
1248362857.247 	  0.086 	 -0.398 
1248362857.278 	  0.086 	 -0.398 
1248362857.298 	  0.086 	 -0.398 
1248362857.349 	  0.086 	 -0.398 
1248362857.359 	  0.086 	 -0.398 
1248362857.420 	  0.086 	 -0.398 
1248362857.471 	  0.086 	 -0.398 
1248362857.481 	  0.086 	 -0.398 
1248362857.532 	  0.086 	 -0.398 
1248362857.542 	  0.086 	 -0.398 
1248362857.582 	  0.086 	 -0.398 
1248362857.643 	  0.086 	 -0.398 
1248362857.663 	  0.086 	 -0.398 
1248362857.704 	  0.086 	 -0.398 
1248362857.714 	  0.086 	 -0.398 
1248362857.755 	  0.086 	 -0.398 
1248362857.775 	  0.086 	 -0.398 
1248362857.815 	  0.086 	 -0.398 
1248362857.836 	  0.086 	 -0.398 
1248362857.886 	  0.085 	 -0.394 
1248362857.897 	  0.085 	 -0.394 
1248362857.937 	  0.084 	 -0.388 
1248362857.968 	  0.084 	 -0.386 
1248362857.988 	  0.083 	 -0.380 
1248362857.998 	  0.083 	 -0.379 
1248362858.009 	  0.000 	  0.000 
1248362858.019 	  0.000 	  0.000 
1248362858.029 	  0.000 	  0.000 
1248362858.039 	  0.000 	  0.000 
1248362858.049 	  0.082 	 -0.369 
1248362858.060 	  0.082 	 -0.367 
1248362858.122 	  0.067 	  0.000 
1248362858.132 	  0.067 	  0.000 
1248362858.162 	  0.067 	  0.000 
1248362858.183 	  0.067 	  0.000 
1248362858.233 	  0.067 	  0.000 
1248362858.244 	  0.067 	  0.000 
1248362858.284 	  0.067 	  0.000 
1248362858.305 	  0.067 	  0.000 
1248362858.345 	  0.067 	  0.000 
1248362858.366 	  0.067 	  0.000 
