# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1248362849.945 	 3.11470720 	 2.04905530 	 -1.74710000 
1248362849.977 	 3.11473610 	 2.04909420 	 -1.74720000 
1248362850.014 	 3.11472920 	 2.04915730 	 -1.74730000 
1248362850.029 	 3.11471420 	 2.04915680 	 -1.74730000 
1248362850.064 	 3.11468500 	 2.04909270 	 -1.74720000 
1248362850.080 	 3.11468390 	 2.04907360 	 -1.74710000 
1248362850.117 	 3.11477000 	 2.04906370 	 -1.74710000 
1248362850.129 	 3.11477650 	 2.04906900 	 -1.74710000 
1248362850.164 	 3.11478920 	 2.04910150 	 -1.74710000 
1248362850.179 	 3.11477450 	 2.04910950 	 -1.74720000 
1248362850.288 	 3.11472680 	 2.04911730 	 -1.74720000 
1248362850.291 	 3.11470440 	 2.04909940 	 -1.74710000 
1248362850.295 	 3.11470310 	 2.04908870 	 -1.74720000 
1248362850.342 	 3.11474430 	 2.04910210 	 -1.74710000 
1248362850.365 	 3.11476980 	 2.04914490 	 -1.74730000 
1248362850.398 	 3.11474130 	 2.04912710 	 -1.74730000 
1248362850.422 	 3.11463940 	 2.04910080 	 -1.74720000 
1248362850.424 	 3.11463080 	 2.04908900 	 -1.74720000 
1248362850.470 	 3.11472890 	 2.04914300 	 -1.74730000 
1248362850.473 	 3.11473370 	 2.04915510 	 -1.74730000 
1248362850.492 	 3.11473390 	 2.04915960 	 -1.74730000 
1248362850.534 	 3.11467050 	 2.04913610 	 -1.74720000 
1248362850.537 	 3.11464960 	 2.04912890 	 -1.74720000 
1248362850.573 	 3.11467710 	 2.04909810 	 -1.74710000 
1248362850.603 	 3.11469350 	 2.04909480 	 -1.74710000 
1248362850.632 	 3.11479110 	 2.04908930 	 -1.74720000 
1248362850.634 	 3.11479710 	 2.04909790 	 -1.74720000 
1248362850.676 	 3.11474420 	 2.04911290 	 -1.74720000 
1248362850.701 	 3.11473280 	 2.04912220 	 -1.74730000 
1248362850.731 	 3.11470930 	 2.04913180 	 -1.74740000 
1248362850.734 	 3.11470970 	 2.04913580 	 -1.74740000 
1248362850.781 	 3.11472050 	 2.04912500 	 -1.74710000 
1248362850.783 	 3.11471360 	 2.04911730 	 -1.74710000 
1248362850.828 	 3.11476900 	 2.04907090 	 -1.74700000 
1248362850.844 	 3.11479950 	 2.04907570 	 -1.74710000 
1248362850.886 	 3.11483000 	 2.04908840 	 -1.74720000 
1248362850.917 	 3.11469970 	 2.04911920 	 -1.74720000 
1248362850.936 	 3.11466900 	 2.04913210 	 -1.74720000 
1248362850.964 	 3.11467690 	 2.04915010 	 -1.74720000 
1248362850.987 	 3.11467830 	 2.04913650 	 -1.74710000 
1248362851.018 	 3.11476150 	 2.04912850 	 -1.74720000 
1248362851.048 	 3.11474470 	 2.04910480 	 -1.74720000 
1248362851.065 	 3.11471850 	 2.04911850 	 -1.74720000 
1248362851.072 	 3.11471900 	 2.04912280 	 -1.74720000 
1248362851.114 	 3.11470440 	 2.04911910 	 -1.74710000 
1248362851.116 	 3.11469970 	 2.04912130 	 -1.74710000 
1248362851.155 	 3.11473430 	 2.04911230 	 -1.74720000 
1248362851.184 	 3.11468650 	 2.04911270 	 -1.74720000 
1248362851.214 	 3.11470040 	 2.04912870 	 -1.74720000 
1248362851.217 	 3.11469580 	 2.04912650 	 -1.74720000 
1248362851.265 	 3.11470770 	 2.04912190 	 -1.74720000 
1248362851.267 	 3.11474430 	 2.04910850 	 -1.74720000 
1248362851.312 	 3.11469800 	 2.04908400 	 -1.74710000 
1248362851.317 	 3.11473700 	 2.04908650 	 -1.74710000 
1248362851.358 	 3.11473030 	 2.04905330 	 -1.74710000 
1248362851.375 	 3.11473090 	 2.04907550 	 -1.74720000 
1248362851.404 	 3.11469390 	 2.04912080 	 -1.74720000 
1248362851.425 	 3.11463670 	 2.04913420 	 -1.74720000 
1248362851.465 	 3.11471510 	 2.04909670 	 -1.74710000 
1248362851.467 	 3.11472020 	 2.04907910 	 -1.74710000 
1248362851.501 	 3.11479680 	 2.04908050 	 -1.74720000 
1248362851.524 	 3.11479290 	 2.04905540 	 -1.74710000 
1248362851.555 	 3.11468740 	 2.04910240 	 -1.74710000 
1248362851.580 	 3.11468790 	 2.04908660 	 -1.74710000 
1248362851.606 	 3.11471010 	 2.04911200 	 -1.74720000 
1248362851.624 	 3.11471380 	 2.04910390 	 -1.74720000 
1248362851.654 	 3.11474080 	 2.04910970 	 -1.74730000 
1248362851.674 	 3.11469030 	 2.04911230 	 -1.74730000 
1248362851.702 	 3.11463620 	 2.04908010 	 -1.74710000 
1248362851.717 	 3.11464260 	 2.04908490 	 -1.74710000 
1248362851.761 	 3.11471820 	 2.04911680 	 -1.74720000 
1248362851.764 	 3.11475320 	 2.04910460 	 -1.74720000 
1248362851.823 	 3.11467660 	 2.04906950 	 -1.74710000 
1248362851.825 	 3.11468030 	 2.04906810 	 -1.74710000 
1248362851.855 	 3.11467100 	 2.04907450 	 -1.74710000 
1248362851.873 	 3.11467580 	 2.04909450 	 -1.74710000 
1248362851.902 	 3.11474010 	 2.04912660 	 -1.74720000 
1248362851.925 	 3.11471470 	 2.04913720 	 -1.74720000 
1248362851.953 	 3.11468920 	 2.04908810 	 -1.74720000 
1248362851.969 	 3.11470290 	 2.04908620 	 -1.74720000 
1248362852.008 	 3.11474130 	 2.04906830 	 -1.74710000 
1248362852.026 	 3.11476700 	 2.04907460 	 -1.74720000 
1248362852.073 	 3.11473500 	 2.04907270 	 -1.74710000 
1248362852.076 	 3.11473090 	 2.04906850 	 -1.74700000 
1248362852.115 	 3.11475960 	 2.04911530 	 -1.74720000 
1248362852.166 	 3.11471560 	 2.04911670 	 -1.74720000 
1248362852.168 	 3.11469490 	 2.04911910 	 -1.74720000 
1248362852.204 	 3.11469730 	 2.04908790 	 -1.74710000 
1248362852.220 	 3.11474080 	 2.04909070 	 -1.74710000 
1248362852.252 	 3.11477080 	 2.04910080 	 -1.74730000 
1248362852.271 	 3.11477980 	 2.04910550 	 -1.74730000 
1248362852.310 	 3.11467280 	 2.04909520 	 -1.74720000 
1248362852.356 	 3.11472840 	 2.04910620 	 -1.74720000 
1248362852.372 	 3.11474310 	 2.04911650 	 -1.74720000 
1248362852.416 	 3.11474340 	 2.04912020 	 -1.74730000 
1248362852.418 	 3.11474300 	 2.04912540 	 -1.74730000 
1248362852.454 	 3.11466680 	 2.04908320 	 -1.74710000 
1248362852.481 	 3.11471290 	 2.04909970 	 -1.74710000 
1248362852.505 	 3.11475720 	 2.04908400 	 -1.74710000 
1248362852.508 	 3.11475280 	 2.04908810 	 -1.74720000 
1248362852.541 	 3.11475350 	 2.04908730 	 -1.74730000 
1248362852.570 	 3.11471590 	 2.04908630 	 -1.74720000 
1248362852.604 	 3.11472490 	 2.04907190 	 -1.74720000 
1248362852.606 	 3.11475210 	 2.04907840 	 -1.74730000 
1248362852.650 	 3.11476900 	 2.04909550 	 -1.74720000 
1248362852.652 	 3.11478450 	 2.04909130 	 -1.74720000 
1248362852.700 	 3.11468490 	 2.04905430 	 -1.74700000 
1248362852.702 	 3.11468660 	 2.04905400 	 -1.74710000 
1248362852.746 	 3.11476160 	 2.04908940 	 -1.74730000 
1248362852.762 	 3.11475500 	 2.04909750 	 -1.74730000 
1248362852.808 	 3.11476130 	 2.04908810 	 -1.74720000 
1248362852.810 	 3.11474310 	 2.04908600 	 -1.74710000 
1248362852.847 	 3.11467950 	 2.04908890 	 -1.74710000 
1248362852.860 	 3.11470270 	 2.04909290 	 -1.74720000 
1248362852.901 	 3.11469790 	 2.04910090 	 -1.74720000 
1248362852.903 	 3.11471840 	 2.04910440 	 -1.74730000 
1248362852.950 	 3.11467770 	 2.04911800 	 -1.74720000 
1248362852.952 	 3.11465920 	 2.04911970 	 -1.74720000 
1248362853.002 	 3.11465800 	 2.04909220 	 -1.74720000 
1248362853.042 	 3.11470220 	 2.04907060 	 -1.74720000 
1248362853.044 	 3.11473280 	 2.04907040 	 -1.74720000 
1248362853.059 	 3.11473870 	 2.04907210 	 -1.74720000 
1248362853.092 	 3.11469850 	 2.04909380 	 -1.74720000 
1248362853.113 	 3.11472230 	 2.04910720 	 -1.74720000 
1248362853.141 	 3.11464490 	 2.04910440 	 -1.74720000 
1248362853.165 	 3.11467060 	 2.04911250 	 -1.74730000 
1248362853.201 	 3.11466350 	 2.04905030 	 -1.74720000 
1248362853.207 	 3.11466600 	 2.04905690 	 -1.74720000 
1248362853.245 	 3.11477290 	 2.04906470 	 -1.74710000 
1248362853.247 	 3.11477480 	 2.04906190 	 -1.74710000 
1248362853.268 	 3.11475890 	 2.04907070 	 -1.74710000 
1248362853.292 	 3.11475830 	 2.04909630 	 -1.74720000 
1248362853.315 	 3.11474280 	 2.04908610 	 -1.74720000 
1248362853.349 	 3.11468000 	 2.04906080 	 -1.74720000 
1248362853.359 	 3.11472890 	 2.04905630 	 -1.74720000 
1248362853.385 	 3.11476470 	 2.04907990 	 -1.74720000 
1248362853.405 	 3.11475270 	 2.04908860 	 -1.74720000 
1248362853.437 	 3.11476360 	 2.04908060 	 -1.74710000 
1248362853.454 	 3.11469680 	 2.04907640 	 -1.74710000 
1248362853.485 	 3.11469550 	 2.04910350 	 -1.74720000 
1248362853.516 	 3.11469580 	 2.04908040 	 -1.74720000 
1248362853.537 	 3.11475400 	 2.04911220 	 -1.74730000 
1248362853.566 	 3.11479760 	 2.04910400 	 -1.74730000 
1248362853.584 	 3.11467890 	 2.04910000 	 -1.74720000 
1248362853.606 	 3.11467300 	 2.04910710 	 -1.74720000 
1248362853.638 	 3.11467220 	 2.04914080 	 -1.74720000 
1248362853.653 	 3.11466670 	 2.04914090 	 -1.74730000 
1248362853.687 	 3.11475120 	 2.04909480 	 -1.74730000 
1248362853.706 	 3.11473170 	 2.04911460 	 -1.74740000 
1248362853.739 	 3.11472730 	 2.04909180 	 -1.74720000 
1248362853.768 	 3.11473220 	 2.04909980 	 -1.74720000 
1248362853.792 	 3.11471530 	 2.04912900 	 -1.74730000 
1248362853.795 	 3.11474670 	 2.04912580 	 -1.74730000 
1248362853.835 	 3.11468450 	 2.04910550 	 -1.74730000 
1248362853.856 	 3.11469610 	 2.04909870 	 -1.74730000 
1248362853.888 	 3.11471880 	 2.04905610 	 -1.74710000 
1248362853.904 	 3.11471340 	 2.04907580 	 -1.74720000 
1248362853.935 	 3.11478490 	 2.04905060 	 -1.74710000 
1248362853.957 	 3.11475850 	 2.04905750 	 -1.74710000 
1248362853.988 	 3.11475570 	 2.04907110 	 -1.74710000 
1248362854.017 	 3.11474140 	 2.04907730 	 -1.74710000 
1248362854.035 	 3.11472650 	 2.04908710 	 -1.74730000 
1248362854.064 	 3.11473860 	 2.04907000 	 -1.74720000 
1248362854.090 	 3.11469530 	 2.04908080 	 -1.74720000 
1248362854.092 	 3.11469480 	 2.04906560 	 -1.74720000 
1248362854.135 	 3.11473280 	 2.04908430 	 -1.74710000 
1248362854.159 	 3.11473370 	 2.04908250 	 -1.74710000 
1248362854.185 	 3.11473830 	 2.04908090 	 -1.74720000 
1248362854.204 	 3.11473340 	 2.04908540 	 -1.74720000 
1248362854.239 	 3.11471200 	 2.04910000 	 -1.74730000 
1248362854.267 	 3.11473540 	 2.04911950 	 -1.74730000 
1248362854.288 	 3.11470500 	 2.04912970 	 -1.74740000 
1248362854.313 	 3.11471930 	 2.04914590 	 -1.74740000 
1248362854.336 	 3.11463560 	 2.04909800 	 -1.74710000 
1248362854.386 	 3.11475110 	 2.04905760 	 -1.74710000 
1248362854.388 	 3.11477170 	 2.04904720 	 -1.74710000 
1248362854.419 	 3.11481430 	 2.04904860 	 -1.74720000 
1248362854.466 	 3.11470320 	 2.04908640 	 -1.74730000 
1248362854.481 	 3.11466050 	 2.04909870 	 -1.74730000 
1248362854.526 	 3.11468060 	 2.04911040 	 -1.74720000 
1248362854.528 	 3.11466520 	 2.04909780 	 -1.74710000 
1248362854.569 	 3.11475780 	 2.04906710 	 -1.74730000 
1248362854.585 	 3.11474850 	 2.04903350 	 -1.74720000 
1248362854.619 	 3.11475210 	 2.04902880 	 -1.74710000 
1248362854.641 	 3.11478810 	 2.04902790 	 -1.74700000 
1248362854.670 	 3.11474380 	 2.04907650 	 -1.74710000 
1248362854.688 	 3.11476140 	 2.04907600 	 -1.74720000 
1248362854.720 	 3.11469390 	 2.04910570 	 -1.74740000 
1248362854.722 	 3.11466120 	 2.04911460 	 -1.74740000 
1248362854.770 	 3.11465790 	 2.04909290 	 -1.74720000 
1248362854.772 	 3.11464730 	 2.04909990 	 -1.74720000 
1248362854.820 	 3.11477130 	 2.04910040 	 -1.74730000 
1248362854.826 	 3.11477060 	 2.04909000 	 -1.74730000 
1248362854.870 	 3.11474190 	 2.04906460 	 -1.74710000 
1248362854.872 	 3.11474130 	 2.04906130 	 -1.74710000 
1248362854.920 	 3.11471760 	 2.04907830 	 -1.74730000 
1248362854.923 	 3.11472240 	 2.04908510 	 -1.74730000 
